# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:07:41 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0015467 -1.00000 9.77815 0.3000000417 1.9529141188    0.300 -1.823  3.5747  4.989    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.412e-01 2.572e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.328 13.039 11.861 10.444 9.462 8.633 7.669 7.088 6.877
0.0015467 -1.00000 9.77815 0.3414246738 2.0291347504    0.341 -1.708  3.5806  4.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-15      0.00 7.459e-01 2.524e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 9.039 12.624 11.487 10.102 9.142 8.342 7.398 6.813 6.604
0.0015467 -1.00000 9.77815 0.3500000238 2.0434176922    0.350 -1.685  3.5818  4.946    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-15      0.00 7.467e-01 2.516e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.983 12.544 11.415 10.036 9.080 8.286 7.345 6.760 6.551
0.0015467 -1.00000 9.77815 0.4000000358 2.1185026169    0.400 -1.536  3.5927  4.899    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.611 11.949 10.894 9.573 8.657 7.911 7.004 6.413 6.211
0.0015467 -1.00000 9.77815 0.4499999881 2.1822810173    0.450 -1.365  3.6084  4.842    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.183 11.227 10.262 9.028 8.169 7.478 6.617 6.016 5.834
0.0015467 -1.00000 9.77815 0.5000000000 2.2374541759    0.500 -1.175  3.6326  4.794    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.707 10.331 9.490 8.384 7.615 7.001 6.202 5.591 5.447
0.0015467 -1.00000 9.77815 0.5500000715 2.2836585045    0.550 -0.971  3.6636  4.756    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-15      0.00 7.646e-01 2.338e-01 2.740e-04 7.393e-05 6.707e-04 -1.000 1.506e-03 7.198 9.243 8.610 7.669 7.018 6.494 5.780 5.204 5.097
0.0015467 -1.00000 9.77815 0.6000000238 2.3211214542    0.600 -0.785  3.6915  4.719    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-14      0.00 7.686e-01 2.299e-01 2.701e-04 7.290e-05 6.615e-04 -1.000 1.529e-03 6.733 8.243 7.865 7.044 6.495 6.033 5.410 4.905 4.817
0.0015467 -1.00000 9.77815 0.6046400070 2.3242385387    0.604 -0.768  3.6942  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-14      0.00 7.690e-01 2.295e-01 2.696e-04 7.279e-05 6.604e-04 -1.000 1.523e-03 6.690 8.153 7.799 6.989 6.448 5.991 5.376 4.879 4.793
0.0015467 -1.00000 9.77815 0.6434010863 2.3482708931    0.643 -0.627  3.7166  4.692    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-14      0.00 7.726e-01 2.258e-01 2.660e-04 7.181e-05 6.516e-04 -1.000 1.529e-03 6.338 7.447 7.281 6.549 6.072 5.654 5.109 4.671 4.596
0.0015467 -1.00000 9.77815 0.6499999762 2.3520355225    0.650 -0.603  3.7203  4.688    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.733e-01 2.252e-01 2.653e-04 7.163e-05 6.501e-04 -1.000 1.499e-03 6.279 7.334 7.196 6.478 6.011 5.598 5.065 4.636 4.563
0.0015467 -1.00000 9.77815 0.6618359685 2.3585715294    0.662 -0.561  3.7267  4.679    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-14      0.00 7.746e-01 2.239e-01 2.640e-04 7.128e-05 6.469e-04 -1.000 1.487e-03 6.174 7.144 7.051 6.355 5.903 5.501 4.986 4.572 4.502
0.0015467 -1.00000 9.77815 0.6825110912 2.3693661690    0.682 -0.489  3.7376  4.663    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 7.771e-01 2.214e-01 2.616e-04 7.064e-05 6.412e-04 -1.000 1.466e-03 5.992 6.829 6.806 6.148 5.719 5.333 4.849 4.460 4.395
0.0015467 -1.00000 9.77815 0.6999999881 2.3779268265    0.700 -0.428  3.7465  4.649    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-14      0.00 7.793e-01 2.192e-01 2.594e-04 7.007e-05 6.361e-04 -1.000 1.459e-03 5.840 6.578 6.607 5.978 5.569 5.197 4.736 4.364 4.305
0.0015467 -1.00000 9.77815 0.7169946432 2.3857872486    0.717 -0.370  3.7548  4.634    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-14      0.00 7.819e-01 2.167e-01 2.557e-04 6.938e-05 6.302e-04 -1.000 1.414e-03 5.694 6.346 6.418 5.818 5.426 5.068 4.628 4.271 4.218
0.0015467 -1.00000 9.77815 0.7363749743 2.3942437172    0.736 -0.303  3.7640  4.616    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-14      0.00 7.851e-01 2.135e-01 2.514e-04 6.854e-05 6.230e-04 -1.000 1.407e-03 5.528 6.092 6.206 5.640 5.267 4.924 4.505 4.164 4.117
0.0015467 -1.00000 9.77815 0.7500000000 2.3998889923    0.750 -0.257  3.7702  4.603    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-14      0.00 7.875e-01 2.111e-01 2.483e-04 6.791e-05 6.176e-04 -1.000 1.414e-03 5.412 5.922 6.060 5.517 5.157 4.823 4.419 4.088 4.045
0.0015467 -1.00000 9.77815 0.7609620690 2.4042625427    0.761 -0.219  3.7743  4.588    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-14      0.00 7.905e-01 2.081e-01 2.455e-04 6.715e-05 6.108e-04 -1.000 1.435e-03 5.318 5.797 5.949 5.420 5.068 4.741 4.345 4.021 3.981
0.0015467 -1.00000 9.77815 0.7803707123 2.4116606712    0.780 -0.153  3.7812  4.560    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-14      0.00 7.964e-01 2.023e-01 2.400e-04 6.568e-05 5.976e-04 -1.000 1.358e-03 5.152 5.578 5.752 5.249 4.910 4.594 4.214 3.901 3.866
0.0015467 -1.00000 9.77815 0.7981473804 2.4180748463    0.798 -0.092  3.7872  4.532    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.15e-14      0.00 8.023e-01 1.964e-01 2.345e-04 6.420e-05 5.844e-04 -1.000 1.315e-03 4.999 5.390 5.574 5.092 4.765 4.458 4.091 3.787 3.756
0.0015467 -1.00000 9.77815 0.8000000119 2.4187245369    0.800 -0.085  3.7878  4.529    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-14      0.00 8.029e-01 1.958e-01 2.339e-04 6.404e-05 5.830e-04 -1.000 1.311e-03 4.983 5.370 5.555 5.075 4.749 4.444 4.078 3.775 3.744
0.0015467 -1.00000 9.77815 0.8174245358 2.4246692657    0.817 -0.025  3.7932  4.500    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.36e-14      0.00 8.084e-01 1.903e-01 2.283e-04 6.256e-05 5.697e-04 -1.000 1.297e-03 4.832 5.189 5.382 4.921 4.605 4.308 3.954 3.661 3.633
0.0015467 -1.00000 9.77815 0.8355984688 2.4305667877    0.835  0.039  3.7987  4.467    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.75e-14      0.00 8.139e-01 1.848e-01 2.228e-04 6.108e-05 5.566e-04 -1.000 1.262e-03 4.672 5.002 5.199 4.757 4.452 4.164 3.822 3.538 3.514
0.0015467 -1.00000 9.77815 0.8500000238 2.4350347519    0.849  0.091  3.8029  4.440    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 8.181e-01 1.807e-01 2.187e-04 6.000e-05 5.471e-04 -1.000 1.241e-03 4.543 4.857 5.053 4.625 4.329 4.047 3.714 3.438 3.416
0.0015467 -1.00000 9.77815 0.8572213650 2.4372103214    0.856  0.117  3.8050  4.426    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 8.186e-01 1.802e-01 2.188e-04 6.004e-05 5.475e-04 -1.000 1.239e-03 4.477 4.784 4.979 4.558 4.266 3.988 3.660 3.388 3.366
0.0015467 -1.00000 9.77815 0.8716440797 2.4414315224    0.871  0.171  3.8093  4.396    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-13      0.00 8.193e-01 1.794e-01 2.192e-04 6.017e-05 5.489e-04 -1.000 1.254e-03 4.343 4.634 4.827 4.421 4.137 3.866 3.547 3.283 3.264
0.0015467 -1.00000 9.77815 0.8847448230 2.4451289177    0.884  0.221  3.8131  4.367    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 8.198e-01 1.789e-01 2.197e-04 6.034e-05 5.506e-04 -1.000 1.267e-03 4.217 4.498 4.686 4.291 4.015 3.751 3.440 3.183 3.166
0.0015467 -1.00000 9.77815 0.8968664408 2.4484395981    0.896  0.270  3.8165  4.338    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-13      0.00 8.202e-01 1.786e-01 2.203e-04 6.053e-05 5.525e-04 -1.000 1.249e-03 4.095 4.368 4.551 4.167 3.897 3.638 3.336 3.086 3.069
0.0015467 -1.00000 9.77815 0.8999999762 2.4492788315    0.899  0.283  3.8174  4.330    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-13      0.00 8.202e-01 1.785e-01 2.205e-04 6.059e-05 5.531e-04 -1.000 1.248e-03 4.063 4.333 4.515 4.133 3.865 3.608 3.308 3.060 3.043
0.0015467 -1.00000 9.77815 0.9074737430 2.4512534142    0.906  0.313  3.8195  4.312    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 8.202e-01 1.786e-01 2.207e-04 6.065e-05 5.536e-04 -1.000 1.250e-03 3.986 4.251 4.430 4.055 3.791 3.537 3.242 2.999 2.983
0.0015467 -1.00000 9.77815 0.9175704718 2.4538621902    0.916  0.356  3.8223  4.286    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-13      0.00 8.201e-01 1.787e-01 2.210e-04 6.074e-05 5.545e-04 -1.000 1.263e-03 3.881 4.140 4.313 3.946 3.688 3.439 3.150 2.913 2.898
0.0015467 -1.00000 9.77815 0.9275017381 2.4563648701    0.926  0.397  3.8248  4.258    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-13      0.00 8.199e-01 1.788e-01 2.214e-04 6.084e-05 5.555e-04 -1.000 1.258e-03 3.776 4.031 4.198 3.839 3.585 3.341 3.058 2.826 2.811
0.0015467 -1.00000 9.77815 0.9366498590 2.4586162567    0.935  0.437  3.8267  4.231    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-13      0.00 8.197e-01 1.790e-01 2.217e-04 6.095e-05 5.565e-04 -1.000 1.246e-03 3.678 3.929 4.091 3.737 3.487 3.247 2.968 2.741 2.726
0.0015467 -1.00000 9.77815 0.9482108355 2.4613900185    0.947  0.491  3.8286  4.190    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-13      0.00 8.183e-01 1.804e-01 2.232e-04 6.136e-05 5.603e-04 -1.000 1.301e-03 3.543 3.792 3.947 3.600 3.354 3.118 2.843 2.621 2.606
0.0015467 -1.00000 9.77815 0.9499999881 2.4618122578    0.949  0.500  3.8289  4.183    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-13      0.00 8.179e-01 1.808e-01 2.236e-04 6.148e-05 5.613e-04 -1.000 1.303e-03 3.521 3.770 3.923 3.577 3.332 3.096 2.822 2.600 2.586
0.0015467 -1.00000 9.77815 0.9575054646 2.4635641575    0.956  0.537  3.8300  4.154    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-13      0.00 8.164e-01 1.823e-01 2.251e-04 6.187e-05 5.648e-04 -1.000 1.303e-03 3.428 3.676 3.824 3.482 3.239 3.006 2.735 2.516 2.501
0.0015467 -1.00000 9.77815 0.9582481980 2.4637358189    0.957  0.541  3.8301  4.151    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-13      0.00 8.162e-01 1.825e-01 2.252e-04 6.191e-05 5.651e-04 -1.000 1.303e-03 3.418 3.666 3.814 3.472 3.230 2.996 2.726 2.507 2.492
0.0015467 -1.00000 9.77815 0.9667738676 2.4656846523    0.965  0.588  3.8302  4.108    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-13      0.00 8.144e-01 1.843e-01 2.269e-04 6.236e-05 5.692e-04 -1.000 1.303e-03 3.300 3.551 3.693 3.352 3.111 2.878 2.608 2.390 2.375
0.0015467 -1.00000 9.77815 0.9750876427 2.4675471783    0.974  0.638  3.8285  4.055    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-13      0.00 8.127e-01 1.860e-01 2.286e-04 6.279e-05 5.730e-04 -1.000 1.303e-03 3.175 3.433 3.570 3.226 2.983 2.748 2.474 2.254 2.238
0.0015467 -1.00000 9.77815 0.9820111394 2.4690704346    0.981  0.683  3.8254  4.000    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.07e-13      0.00 8.112e-01 1.875e-01 2.299e-04 6.315e-05 5.763e-04 -1.000 1.303e-03 3.062 3.330 3.464 3.114 2.865 2.626 2.344 2.119 2.102
0.0015467 -1.00000 9.77815 0.9834053516 2.4693744183    0.982  0.693  3.8241  3.985    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.33e-13      0.00 8.109e-01 1.878e-01 2.302e-04 6.323e-05 5.769e-04 -1.000 1.303e-03 3.036 3.309 3.442 3.089 2.838 2.597 2.312 2.084 2.067
0.0015467 -1.00000 9.77815 0.9890226126 2.4705882072    0.988  0.736  3.8168  3.916    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -7.53e-13      0.00 8.098e-01 1.889e-01 2.313e-04 6.352e-05 5.795e-04 -1.000 1.303e-03 2.929 3.224 3.356 2.985 2.722 2.469 2.168 1.925 1.907
0.0015467 -1.00000 9.77815 0.9929527640 2.4714283943    0.992  0.769  3.8080  3.849    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -8.75e-13      0.00 8.090e-01 1.897e-01 2.321e-04 6.372e-05 5.813e-04 -1.000 1.303e-03 2.848 3.171 3.305 2.910 2.631 2.364 2.042 1.782 1.761
0.0015467 -1.00000 9.77815 0.9957676530 2.4720253944    0.994  0.793  3.7980  3.787    2  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-13      0.00 8.082e-01 1.905e-01 2.328e-04 6.392e-05 5.831e-04 -1.000 1.305e-03 2.788 3.150 3.283 2.858 2.561 2.278 1.933 1.654 1.629
0.0015467 -1.00000 9.77815 0.9978632927 2.4724671841    0.996  0.808  3.7874  3.730    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-12      0.00 8.047e-01 1.940e-01 2.365e-04 6.491e-05 5.919e-04 -1.000 1.321e-03 2.749 3.159 3.289 2.830 2.513 2.213 1.843 1.544 1.513
0.0015467 -1.00000 9.77815 0.9995208383 2.4728152752    0.998  0.815  3.7766  3.680    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-12      0.00 7.939e-01 2.047e-01 2.476e-04 6.786e-05 6.182e-04 -1.000 1.400e-03 2.732 3.200 3.321 2.826 2.488 2.170 1.775 1.453 1.417
0.0015467 -1.00000 9.77815 1.0000000000 2.4729156494    0.999  0.816  3.7731  3.666    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-12      0.00 7.894e-01 2.092e-01 2.520e-04 6.905e-05 6.289e-04 -1.000 1.440e-03 2.730 3.220 3.335 2.828 2.483 2.159 1.756 1.428 1.390
0.0015467 -1.00000 9.77815 1.0000313520 2.4729220867    0.999  0.816  3.7729  3.665    2  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-12      0.00 7.891e-01 2.095e-01 2.523e-04 6.913e-05 6.296e-04 -1.000 1.442e-03 2.730 3.221 3.336 2.828 2.483 2.159 1.755 1.426 1.388
0.0015467 -1.00000 9.77815 1.0010440350 2.4731338024    1.000  0.815  3.7650  3.635    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-12      0.00 7.760e-01 2.224e-01 2.638e-04 7.220e-05 6.569e-04 -1.000 1.522e-03 2.734 3.277 3.378 2.842 2.482 2.145 1.722 1.378 1.335
0.0015467 -1.00000 9.77815 1.0019059181 2.4733135700    1.000  0.814  3.7580  3.608    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-12      0.00 7.677e-01 2.308e-01 2.706e-04 7.401e-05 6.729e-04 -1.000 1.527e-03 2.735 3.329 3.415 2.854 2.481 2.132 1.692 1.334 1.287
0.0015467 -1.00000 9.77815 1.0026763678 2.4734740257    1.001  0.819  3.7522  3.580    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-12      0.00 7.634e-01 2.350e-01 2.742e-04 7.496e-05 6.814e-04 -1.000 1.529e-03 2.722 3.361 3.432 2.852 2.467 2.108 1.653 1.284 1.233
0.0015467 -1.00000 9.77815 1.0034102201 2.4736266136    1.002  0.828  3.7470  3.550    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-12      0.00 7.601e-01 2.384e-01 2.770e-04 7.570e-05 6.880e-04 -1.000 1.541e-03 2.699 3.379 3.437 2.838 2.444 2.077 1.608 1.228 1.175
0.0015467 -1.00000 9.77815 1.0043096542 2.4738132954    1.003  0.850  3.7419  3.508    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-12      0.00 7.573e-01 2.411e-01 2.791e-04 7.626e-05 6.930e-04 -1.000 1.600e-03 2.644 3.365 3.409 2.793 2.389 2.014 1.532 1.141 1.084
0.0015467 -1.00000 9.77815 1.0051969290 2.4739968777    1.004  0.880  3.7377  3.463    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-12      0.00 7.551e-01 2.433e-01 2.806e-04 7.668e-05 6.968e-04 -1.000 1.546e-03 2.571 3.331 3.359 2.729 2.317 1.935 1.441 1.040 0.982
0.0015467 -1.00000 9.77815 1.0053235292 2.4740231037    1.004  0.884  3.7371  3.456    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-12      0.00 7.548e-01 2.436e-01 2.808e-04 7.674e-05 6.972e-04 -1.000 1.533e-03 2.559 3.325 3.351 2.719 2.306 1.923 1.427 1.025 0.966
0.0015467 -1.00000 9.77815 1.0054769516 2.4740548134    1.004  0.891  3.7366  3.447    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-12      0.00 7.545e-01 2.439e-01 2.810e-04 7.679e-05 6.977e-04 -1.000 1.584e-03 2.543 3.314 3.337 2.704 2.290 1.906 1.409 1.005 0.946
0.0015467 -1.00000 9.77815 1.0065642595 2.4742794037    1.005  0.941  3.7330  3.383    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-12      0.00 7.520e-01 2.464e-01 2.821e-04 7.712e-05 7.005e-04 -1.000 1.624e-03 2.418 3.224 3.232 2.586 2.166 1.776 1.268 0.856 0.795
0.0015467 -1.00000 9.77815 1.0073348284 2.4744381905    1.006  0.981  3.7309  3.335    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-12      0.00 7.501e-01 2.483e-01 2.824e-04 7.737e-05 7.021e-04 -1.000 1.629e-03 2.318 3.146 3.145 2.492 2.067 1.674 1.160 0.741 0.680
0.0015467 -1.00000 9.77815 1.0081714392 2.4746100903    1.006  1.028  3.7288  3.280    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-12      0.00 7.478e-01 2.506e-01 2.813e-04 7.819e-05 7.036e-04 -1.000 1.629e-03 2.201 3.050 3.039 2.379 1.951 1.555 1.034 0.609 0.548
0.0015467 -1.00000 9.77815 1.0088763237 2.4747548103    1.007  1.070  3.7270  3.231    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-12      0.00 7.456e-01 2.528e-01 2.776e-04 8.108e-05 7.047e-04 -1.000 1.629e-03 2.094 2.961 2.943 2.277 1.846 1.446 0.920 0.491 0.429
0.0015467 -1.00000 9.77815 1.0096035004 2.4749038219    1.008  1.118  3.7253  3.177    3  0.000  0.512     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-12      0.00 7.432e-01 2.552e-01 2.704e-04 8.844e-05 7.057e-04 -1.000 1.623e-03 1.976 2.860 2.835 2.163 1.729 1.327 0.795 0.361 0.298
0.0015467 -1.00000 9.77815 1.0102627277 2.4750387669    1.008  1.164  3.7236  3.124    3  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -4.88e-12      0.00 7.410e-01 2.574e-01 2.620e-04 9.845e-05 7.064e-04 -1.000 1.599e-03 1.860 2.761 2.728 2.051 1.614 1.209 0.672 0.234 0.171
0.0015467 -1.00000 9.77815 1.0108685493 2.4751625061    1.009  1.210  3.7220  3.072    3  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-12      0.00 7.389e-01 2.595e-01 2.544e-04 1.079e-04 7.070e-04 -1.000 1.593e-03 1.745 2.664 2.624 1.941 1.501 1.094 0.551 0.108 0.045
0.0015467 -1.00000 9.77815 1.0114606619 2.4752833843    1.009  1.258  3.7202  3.016    3  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-12      0.00 7.370e-01 2.614e-01 2.483e-04 1.158e-04 7.075e-04 -1.000 1.602e-03 1.624 2.560 2.513 1.824 1.381 0.971 0.423 -0.024 -0.089
0.0015467 -1.00000 9.77815 1.0119650364 2.4753861427    1.010  1.303  3.7185  2.965    3  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-12      0.00 7.354e-01 2.630e-01 2.440e-04 1.213e-04 7.078e-04 -1.000 1.596e-03 1.512 2.468 2.412 1.717 1.271 0.858 0.305 -0.148 -0.212
0.0015467 -1.00000 9.77815 1.0124607086 2.4754869938    1.010  1.351  3.7167  2.910    3  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -9.55e-12      0.00 7.341e-01 2.643e-01 2.407e-04 1.254e-04 7.081e-04 -1.000 1.629e-03 1.394 2.373 2.306 1.604 1.154 0.738 0.178 -0.280 -0.345
0.0015467 -1.00000 9.77815 1.0128855705 2.4755735397    1.010  1.395  3.7149  2.859    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-11      0.00 7.331e-01 2.652e-01 2.383e-04 1.284e-04 7.083e-04 -1.000 1.629e-03 1.283 2.284 2.208 1.498 1.045 0.626 0.060 -0.403 -0.469
0.0015467 -1.00000 9.77815 1.0132964849 2.4756569862    1.011  1.441  3.7130  2.805    3  0.000  0.445     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-11      0.00 7.324e-01 2.660e-01 2.366e-04 1.307e-04 7.084e-04 -1.000 1.629e-03 1.167 2.191 2.105 1.388 0.931 0.508 -0.064 -0.533 -0.599
0.0015467 -1.00000 9.77815 1.0136629343 2.4757313728    1.011  1.486  3.7111  2.753    3  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-11      0.00 7.319e-01 2.665e-01 2.355e-04 1.320e-04 7.086e-04 -1.000 1.620e-03 1.054 2.102 2.005 1.281 0.820 0.394 -0.185 -0.659 -0.726
0.0015467 -1.00000 9.77815 1.0139940977 2.4757986069    1.011  1.530  3.7092  2.701    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-11      0.00 7.315e-01 2.669e-01 2.347e-04 1.330e-04 7.086e-04 -1.000 1.591e-03 0.944 2.015 1.909 1.177 0.712 0.282 -0.302 -0.782 -0.850
0.0015467 -1.00000 9.77815 1.0143027306 2.4758610725    1.011  1.575  3.7071  2.649    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-11      0.00 7.312e-01 2.671e-01 2.342e-04 1.337e-04 7.087e-04 -1.000 1.629e-03 0.833 1.931 1.813 1.073 0.604 0.171 -0.421 -0.907 -0.975
0.0015467 -1.00000 9.77815 1.0145858526 2.4759182930    1.011  1.619  3.7051  2.597    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-11      0.00 7.311e-01 2.672e-01 2.341e-04 1.339e-04 7.087e-04 -1.000 1.624e-03 0.723 1.847 1.718 0.970 0.497 0.060 -0.539 -1.031 -1.100
0.0015467 -1.00000 9.77815 1.0148476362 2.4759714603    1.012  1.663  3.7030  2.545    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-11      0.00 7.311e-01 2.673e-01 2.340e-04 1.340e-04 7.087e-04 -1.000 1.614e-03 0.613 1.764 1.624 0.867 0.390 -0.051 -0.657 -1.155 -1.225
0.0015467 -1.00000 9.77815 1.0150887966 2.4760200977    1.012  1.706  3.7009  2.492    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-11      0.00 7.311e-01 2.673e-01 2.339e-04 1.340e-04 7.087e-04 -1.000 1.610e-03 0.504 1.683 1.531 0.765 0.284 -0.161 -0.774 -1.280 -1.349
0.0015467 -1.00000 9.77815 1.0153070688 2.4760642052    1.012  1.749  3.6988  2.441    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-11      0.00 7.311e-01 2.673e-01 2.339e-04 1.341e-04 7.087e-04 -1.000 1.610e-03 0.398 1.611 1.442 0.666 0.180 -0.270 -0.889 -1.400 -1.471
