# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 00:58:01 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
9.8116e-05 -2.19174 10.07918 0.6008928418 2.3217256069    0.600 -0.603  3.7325  4.701    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.980e-01 2.020e-01 1.482e-05 4.004e-06 3.635e-05 -1.000 5.256e-05 6.277 6.988 7.119 6.479 6.044 5.632 5.135 4.751 4.669
9.8116e-05 -2.19174 10.07918 0.6072366834 2.3259589672    0.607 -0.575  3.7362  4.693    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-14      0.00 8.001e-01 1.999e-01 1.469e-05 3.968e-06 3.603e-05 -1.000 1.490e-05 6.207 6.881 7.028 6.401 5.974 5.569 5.080 4.702 4.623
9.8116e-05 -2.19174 10.07918 0.6183252931 2.3331196308    0.618 -0.525  3.7428  4.677    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-14      0.00 8.038e-01 1.961e-01 1.444e-05 3.903e-06 3.544e-05 -1.000 1.000e-04 6.083 6.695 6.869 6.267 5.853 5.459 4.985 4.616 4.542
9.8116e-05 -2.19174 10.07918 0.6282081604 2.3392572403    0.628 -0.480  3.7486  4.663    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-14      0.00 8.074e-01 1.925e-01 1.421e-05 3.841e-06 3.489e-05 -1.000 5.597e-05 5.971 6.532 6.728 6.147 5.745 5.362 4.901 4.538 4.470
9.8116e-05 -2.19174 10.07918 0.6378048062 2.3450081348    0.637 -0.437  3.7541  4.648    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 8.111e-01 1.889e-01 1.398e-05 3.779e-06 3.433e-05 -1.000 2.368e-05 5.862 6.377 6.592 6.031 5.641 5.267 4.819 4.462 4.400
9.8116e-05 -2.19174 10.07918 0.6491134167 2.3515348434    0.649 -0.385  3.7606  4.629    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-14      0.00 8.156e-01 1.844e-01 1.369e-05 3.702e-06 3.363e-05 -1.000 5.877e-05 5.731 6.195 6.431 5.893 5.517 5.155 4.720 4.371 4.314
9.8116e-05 -2.19174 10.07918 0.6499999762 2.3520355225    0.650 -0.380  3.7611  4.627    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-14      0.00 8.159e-01 1.840e-01 1.367e-05 3.695e-06 3.358e-05 -1.000 1.000e-04 5.721 6.182 6.419 5.883 5.507 5.146 4.712 4.364 4.307
9.8116e-05 -2.19174 10.07918 0.6585742235 2.3567974567    0.658 -0.340  3.7657  4.612    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-14      0.00 8.203e-01 1.796e-01 1.338e-05 3.619e-06 3.290e-05 -1.000 1.000e-04 5.620 6.050 6.299 5.778 5.412 5.058 4.634 4.291 4.239
9.8116e-05 -2.19174 10.07918 0.6688095927 2.3622982502    0.669 -0.291  3.7713  4.591    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-14      0.00 8.259e-01 1.740e-01 1.302e-05 3.523e-06 3.204e-05 -1.000 1.001e-04 5.498 5.893 6.154 5.652 5.296 4.952 4.539 4.202 4.155
9.8116e-05 -2.19174 10.07918 0.6785455346 2.3673541546    0.678 -0.243  3.7764  4.570    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1  -4.5e-14      0.00 8.316e-01 1.683e-01 1.265e-05 3.426e-06 3.116e-05 -1.000 9.993e-05 5.378 5.745 6.015 5.530 5.184 4.847 4.444 4.114 4.071
9.8116e-05 -2.19174 10.07918 0.6878397465 2.3720273972    0.688 -0.196  3.7813  4.549    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -5.11e-14      0.00 8.374e-01 1.625e-01 1.228e-05 3.327e-06 3.027e-05 -1.000 9.991e-05 5.261 5.601 5.880 5.410 5.073 4.745 4.351 4.027 3.988
9.8116e-05 -2.19174 10.07918 0.6960875988 2.3760545254    0.696 -0.153  3.7856  4.528    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-15      0.00 8.429e-01 1.571e-01 1.193e-05 3.234e-06 2.943e-05 -1.000 3.627e-05 5.153 5.473 5.755 5.300 4.971 4.650 4.265 3.947 3.912
9.8116e-05 -2.19174 10.07918 0.6999999881 2.3779268265    0.700 -0.132  3.7876  4.518    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-14      0.00 8.456e-01 1.544e-01 1.176e-05 3.188e-06 2.902e-05 -1.000 9.090e-07 5.101 5.412 5.696 5.247 4.922 4.604 4.224 3.909 3.875
9.8116e-05 -2.19174 10.07918 0.7090166807 2.3821511269    0.709 -0.082  3.7920  4.490    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -7e-14      0.00 8.505e-01 1.495e-01 1.145e-05 3.115e-06 2.838e-05 -1.000 1.346e-05 4.975 5.269 5.553 5.118 4.802 4.492 4.121 3.812 3.782
9.8116e-05 -2.19174 10.07918 0.7175090313 2.3860185146    0.717 -0.032  3.7961  4.462    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-14      0.00 8.545e-01 1.454e-01 1.122e-05 3.060e-06 2.791e-05 -1.000 6.421e-05 4.850 5.130 5.413 4.991 4.683 4.380 4.017 3.715 3.688
9.8116e-05 -2.19174 10.07918 0.7258906364 2.3897333145    0.725  0.020  3.8001  4.431    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -9.36e-14      0.00 8.581e-01 1.419e-01 1.103e-05 3.016e-06 2.753e-05 -1.000 3.716e-05 4.720 4.986 5.267 4.858 4.557 4.261 3.907 3.612 3.588
9.8116e-05 -2.19174 10.07918 0.7330866456 2.3928451538    0.733  0.067  3.8034  4.401    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-13      0.00 8.608e-01 1.391e-01 1.089e-05 2.984e-06 2.726e-05 -1.000 4.673e-05 4.601 4.860 5.136 4.736 4.443 4.152 3.806 3.517 3.494
9.8116e-05 -2.19174 10.07918 0.7400557995 2.3957924843    0.739  0.117  3.8065  4.368    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -8.97e-14      0.00 8.632e-01 1.367e-01 1.077e-05 2.957e-06 2.703e-05 -1.000 9.996e-05 4.478 4.730 5.000 4.610 4.323 4.038 3.699 3.416 3.395
9.8116e-05 -2.19174 10.07918 0.7470233440 2.3986759186    0.746  0.170  3.8095  4.331    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-14      0.00 8.654e-01 1.345e-01 1.066e-05 2.934e-06 2.683e-05 -1.000 1.000e-04 4.345 4.591 4.855 4.474 4.193 3.913 3.581 3.304 3.284
9.8116e-05 -2.19174 10.07918 0.7500000000 2.3998889923    0.749  0.193  3.8108  4.314    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 8.663e-01 1.336e-01 1.061e-05 2.925e-06 2.675e-05 -1.000 1.000e-04 4.286 4.530 4.790 4.414 4.135 3.857 3.528 3.253 3.235
9.8116e-05 -2.19174 10.07918 0.7512725592 2.4004042149    0.751  0.204  3.8114  4.307    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 8.663e-01 1.336e-01 1.062e-05 2.927e-06 2.677e-05 -1.000 1.000e-04 4.261 4.505 4.763 4.388 4.110 3.834 3.506 3.232 3.214
9.8116e-05 -2.19174 10.07918 0.7593882084 2.4036436081    0.759  0.276  3.8149  4.254    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-13      0.00 8.666e-01 1.334e-01 1.067e-05 2.941e-06 2.691e-05 -1.000 3.412e-06 4.081 4.320 4.567 4.202 3.932 3.662 3.342 3.077 3.060
9.8116e-05 -2.19174 10.07918 0.7647736073 2.4057495594    0.764  0.328  3.8169  4.212    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-13      0.00 8.666e-01 1.334e-01 1.070e-05 2.951e-06 2.701e-05 -1.000 9.060e-05 3.949 4.187 4.426 4.067 3.801 3.535 3.220 2.959 2.942
9.8116e-05 -2.19174 10.07918 0.7698798180 2.4077150822    0.769  0.381  3.8184  4.168    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-13      0.00 8.655e-01 1.344e-01 1.080e-05 2.978e-06 2.726e-05 -1.000 1.000e-04 3.817 4.055 4.286 3.932 3.669 3.406 3.095 2.838 2.822
9.8116e-05 -2.19174 10.07918 0.7740544677 2.4092998505    0.773  0.428  3.8189  4.126    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.29e-13      0.00 8.642e-01 1.357e-01 1.091e-05 3.007e-06 2.753e-05 -1.000 1.000e-04 3.701 3.940 4.165 3.813 3.552 3.290 2.981 2.726 2.709
9.8116e-05 -2.19174 10.07918 0.7755149603 2.4098496437    0.774  0.446  3.8185  4.107    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-13      0.00 8.638e-01 1.361e-01 1.094e-05 3.017e-06 2.762e-05 -1.000 1.000e-04 3.654 3.895 4.118 3.766 3.504 3.242 2.932 2.676 2.660
9.8116e-05 -2.19174 10.07918 0.7794836164 2.4113318920    0.778  0.501  3.8165  4.047    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-13      0.00 8.626e-01 1.373e-01 1.104e-05 3.044e-06 2.787e-05 -1.000 1.000e-04 3.519 3.767 3.985 3.630 3.366 3.101 2.786 2.527 2.509
9.8116e-05 -2.19174 10.07918 0.7822609544 2.4123587608    0.781  0.543  3.8136  3.994    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -4.96e-13      0.00 8.617e-01 1.382e-01 1.111e-05 3.063e-06 2.804e-05 -1.000 9.994e-05 3.412 3.669 3.885 3.525 3.256 2.987 2.665 2.400 2.382
9.8116e-05 -2.19174 10.07918 0.7828532457 2.4125766754    0.781  0.553  3.8129  3.982    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-13      0.00 8.616e-01 1.383e-01 1.112e-05 3.067e-06 2.808e-05 -1.000 1.000e-04 3.388 3.647 3.863 3.501 3.231 2.961 2.637 2.371 2.353
9.8116e-05 -2.19174 10.07918 0.7834342718 2.4127900600    0.782  0.564  3.8115  3.966    1  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-13      0.00 8.614e-01 1.385e-01 1.114e-05 3.071e-06 2.811e-05 -1.000 9.999e-05 3.360 3.623 3.839 3.474 3.202 2.930 2.602 2.334 2.315
9.8116e-05 -2.19174 10.07918 0.7853887677 2.4135050774    0.784  0.604  3.8057  3.903    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -6.32e-13      0.00 8.608e-01 1.391e-01 1.119e-05 3.084e-06 2.823e-05 -1.000 9.994e-05 3.260 3.539 3.757 3.378 3.095 2.813 2.473 2.193 2.171
9.8116e-05 -2.19174 10.07918 0.7868847847 2.4140498638    0.785  0.640  3.7986  3.840    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-13      0.00 8.604e-01 1.395e-01 1.122e-05 3.094e-06 2.833e-05 -1.000 9.996e-05 3.171 3.470 3.692 3.294 2.998 2.705 2.348 2.055 2.030
9.8116e-05 -2.19174 10.07918 0.7880567312 2.4144747257    0.786  0.672  3.7902  3.774    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -8.57e-13      0.00 8.600e-01 1.399e-01 1.125e-05 3.102e-06 2.840e-05 -1.000 9.811e-05 3.089 3.417 3.640 3.219 2.909 2.602 2.225 1.916 1.887
9.8116e-05 -2.19174 10.07918 0.7890018225 2.4148166180    0.787  0.702  3.7811  3.708    2  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1  -9.9e-13      0.00 8.564e-01 1.436e-01 1.150e-05 3.170e-06 2.902e-05 -1.000 4.868e-05 3.014 3.377 3.600 3.154 2.826 2.504 2.106 1.780 1.745
9.8116e-05 -2.19174 10.07918 0.7897948027 2.4151024818    0.788  0.731  3.7722  3.645    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-12      0.00 8.391e-01 1.608e-01 1.253e-05 3.449e-06 3.152e-05 -1.000 2.539e-05 2.943 3.346 3.563 3.091 2.748 2.411 1.994 1.652 1.612
9.8116e-05 -2.19174 10.07918 0.7904944420 2.4153542519    0.789  0.761  3.7641  3.583    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-12      0.00 8.120e-01 1.879e-01 1.411e-05 3.872e-06 3.531e-05 -1.000 5.311e-05 2.869 3.312 3.523 3.026 2.668 2.319 1.882 1.526 1.480
9.8116e-05 -2.19174 10.07918 0.7911152244 2.4155771732    0.789  0.793  3.7572  3.523    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-12      0.00 7.927e-01 2.073e-01 1.524e-05 4.174e-06 3.800e-05 -1.000 9.003e-05 2.787 3.270 3.472 2.954 2.583 2.222 1.769 1.401 1.350
9.8116e-05 -2.19174 10.07918 0.7917300463 2.4157977104    0.790  0.834  3.7510  3.457    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-12      0.00 7.810e-01 2.189e-01 1.592e-05 4.356e-06 3.963e-05 -1.000 1.001e-04 2.685 3.207 3.398 2.860 2.477 2.106 1.639 1.261 1.205
9.8116e-05 -2.19174 10.07918 0.7922153473 2.4159712791    0.790  0.874  3.7470  3.402    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-12      0.00 7.756e-01 2.243e-01 1.624e-05 4.441e-06 4.039e-05 -1.000 1.000e-04 2.585 3.136 3.318 2.766 2.376 1.998 1.521 1.136 1.077
9.8116e-05 -2.19174 10.07918 0.7925471067 2.4160900116    0.791  0.904  3.7446  3.362    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-12      0.00 7.728e-01 2.271e-01 1.640e-05 4.484e-06 4.077e-05 -1.000 1.000e-04 2.510 3.078 3.254 2.695 2.300 1.917 1.435 1.046 0.985
9.8116e-05 -2.19174 10.07918 0.7928423285 2.4161953926    0.791  0.934  3.7430  3.326    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-12      0.00 7.710e-01 2.289e-01 1.650e-05 4.509e-06 4.100e-05 -1.000 1.001e-04 2.434 3.014 3.186 2.622 2.224 1.839 1.352 0.960 0.898
9.8116e-05 -2.19174 10.07918 0.7932294011 2.4163334370    0.791  0.976  3.7409  3.276    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-12      0.00 7.690e-01 2.310e-01 1.660e-05 4.538e-06 4.125e-05 -1.000 6.101e-05 2.331 2.925 3.092 2.522 2.120 1.731 1.239 0.843 0.779
9.8116e-05 -2.19174 10.07918 0.7936193347 2.4164724350    0.792  1.020  3.7390  3.225    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-12      0.00 7.671e-01 2.329e-01 1.669e-05 4.562e-06 4.146e-05 -1.000 3.588e-05 2.221 2.830 2.991 2.415 2.010 1.618 1.120 0.720 0.656
9.8116e-05 -2.19174 10.07918 0.7939928174 2.4166054726    0.792  1.065  3.7374  3.174    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-12      0.00 7.654e-01 2.346e-01 1.676e-05 4.581e-06 4.164e-05 -1.000 9.646e-05 2.109 2.731 2.887 2.306 1.898 1.504 1.001 0.597 0.532
9.8116e-05 -2.19174 10.07918 0.7943897247 2.4167466164    0.792  1.115  3.7356  3.116    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-12      0.00 7.637e-01 2.362e-01 1.683e-05 4.599e-06 4.180e-05 -1.000 9.997e-05 1.982 2.619 2.769 2.183 1.772 1.375 0.867 0.459 0.392
9.8116e-05 -2.19174 10.07918 0.7947227955 2.4168648720    0.792  1.161  3.7341  3.065    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-12      0.00 7.624e-01 2.375e-01 1.687e-05 4.611e-06 4.191e-05 -1.000 1.000e-04 1.868 2.518 2.662 2.072 1.658 1.259 0.746 0.334 0.267
9.8116e-05 -2.19174 10.07918 0.7950597405 2.4169845581    0.793  1.211  3.7326  3.009    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -7.1e-12      0.00 7.611e-01 2.388e-01 1.691e-05 4.623e-06 4.200e-05 -1.000 5.375e-05 1.743 2.405 2.545 1.950 1.534 1.132 0.615 0.199 0.131
9.8116e-05 -2.19174 10.07918 0.7953903079 2.4171016216    0.793  1.264  3.7309  2.949    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-12      0.00 7.598e-01 2.401e-01 1.694e-05 4.634e-06 4.209e-05 -1.000 6.506e-05 1.611 2.286 2.420 1.820 1.402 0.997 0.475 0.055 -0.013
9.8116e-05 -2.19174 10.07918 0.7956570983 2.4171962738    0.793  1.311  3.7295  2.896    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-11      0.00 7.588e-01 2.411e-01 1.696e-05 4.642e-06 4.215e-05 -1.000 9.477e-05 1.493 2.182 2.309 1.706 1.285 0.878 0.352 -0.072 -0.141
9.8116e-05 -2.19174 10.07918 0.7959144711 2.4172873497    0.793  1.360  3.7280  2.841    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-11      0.00 7.579e-01 2.420e-01 1.697e-05 4.651e-06 4.221e-05 -1.000 9.994e-05 1.371 2.074 2.194 1.586 1.162 0.753 0.223 -0.204 -0.274
9.8116e-05 -2.19174 10.07918 0.7961456180 2.4173691273    0.793  1.408  3.7265  2.787    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-11      0.00 7.571e-01 2.428e-01 1.696e-05 4.661e-06 4.225e-05 -1.000 9.999e-05 1.251 1.967 2.082 1.469 1.043 0.631 0.096 -0.334 -0.404
9.8116e-05 -2.19174 10.07918 0.7963551283 2.4174430370    0.793  1.455  3.7249  2.734    3  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-11      0.00 7.565e-01 2.434e-01 1.696e-05 4.671e-06 4.228e-05 -1.000 1.000e-04 1.132 1.863 1.971 1.353 0.924 0.510 -0.029 -0.462 -0.533
9.8116e-05 -2.19174 10.07918 0.7965425253 2.4175093174    0.793  1.502  3.7235  2.681    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 7.559e-01 2.440e-01 1.695e-05 4.681e-06 4.231e-05 -1.000 1.000e-04 1.015 1.759 1.861 1.239 0.808 0.391 -0.152 -0.589 -0.661
9.8116e-05 -2.19174 10.07918 0.7967199087 2.4175720215    0.793  1.551  3.7219  2.626    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-11      0.00 7.555e-01 2.444e-01 1.693e-05 4.692e-06 4.233e-05 -1.000 1.000e-04 0.893 1.651 1.748 1.121 0.687 0.268 -0.279 -0.720 -0.792
9.8116e-05 -2.19174 10.07918 0.7968773842 2.4176275730    0.793  1.598  3.7203  2.573    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-11      0.00 7.552e-01 2.447e-01 1.692e-05 4.702e-06 4.235e-05 -1.000 9.994e-05 0.776 1.547 1.638 1.007 0.570 0.148 -0.404 -0.848 -0.921
9.8116e-05 -2.19174 10.07918 0.7970173359 2.4176769257    0.793  1.643  3.7188  2.521    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-11      0.00 7.550e-01 2.449e-01 1.691e-05 4.710e-06 4.235e-05 -1.000 1.000e-04 0.661 1.447 1.533 0.896 0.457 0.032 -0.524 -0.972 -1.046
9.8116e-05 -2.19174 10.07918 0.7971441150 2.4177217484    0.793  1.689  3.7173  2.470    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-11      0.00 7.548e-01 2.451e-01 1.690e-05 4.715e-06 4.236e-05 -1.000 9.450e-05 0.549 1.352 1.429 0.787 0.344 -0.083 -0.643 -1.095 -1.169
