# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:06:30 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0030686 -0.70000 9.84510 1.0095663071 2.4748961926    0.942  1.804  3.7117  2.407    4  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.710e-01 5.005e-04 2.257e-04 1.411e-03 -1.000 3.273e-03 0.261 1.391 1.218 0.476 0.015 -0.408 -0.988 -1.464 -1.524
0.0030686 -0.70000 9.84510 1.0096745491 2.4749183655    0.942  1.808  3.7112  2.401    4  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.710e-01 5.004e-04 2.257e-04 1.411e-03 -1.000 3.273e-03 0.250 1.388 1.212 0.467 0.005 -0.419 -1.000 -1.477 -1.538
0.0030686 -0.70000 9.84510 1.0097270012 2.4749290943    0.943  1.810  3.7109  2.398    4  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.710e-01 5.004e-04 2.258e-04 1.411e-03 -1.000 3.273e-03 0.245 1.386 1.208 0.463 -0.000 -0.425 -1.006 -1.485 -1.545
0.0030686 -0.70000 9.84510 1.0097811222 2.4749403000    0.943  1.812  3.7107  2.395    4  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.710e-01 5.004e-04 2.258e-04 1.411e-03 -1.000 3.273e-03 0.239 1.384 1.205 0.458 -0.006 -0.431 -1.013 -1.492 -1.553
0.0030686 -0.70000 9.84510 1.0098854303 2.4749615192    0.943  1.818  3.7101  2.387    4  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.710e-01 5.004e-04 2.258e-04 1.411e-03 -1.000 3.273e-03 0.226 1.379 1.196 0.447 -0.018 -0.444 -1.029 -1.509 -1.570
0.0030686 -0.70000 9.84510 1.0099924803 2.4749834538    0.943  1.823  3.7094  2.379    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.711e-01 5.003e-04 2.259e-04 1.411e-03 -1.000 3.273e-03 0.212 1.375 1.188 0.435 -0.032 -0.459 -1.046 -1.529 -1.590
0.0030686 -0.70000 9.84510 1.0101046562 2.4750063419    0.943  1.830  3.7087  2.369    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.711e-01 5.003e-04 2.260e-04 1.411e-03 -1.000 3.273e-03 0.196 1.370 1.177 0.421 -0.047 -0.476 -1.065 -1.549 -1.611
0.0030686 -0.70000 9.84510 1.0102093220 2.4750277996    0.943  1.829  3.7089  2.371    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.257e-01 2.711e-01 5.003e-04 2.260e-04 1.411e-03 -1.000 3.273e-03 0.198 1.369 1.178 0.423 -0.045 -0.473 -1.062 -1.546 -1.607
0.0030686 -0.70000 9.84510 1.0103186369 2.4750502110    0.943  1.846  3.7067  2.345    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.261e-04 1.411e-03 -1.000 3.273e-03 0.155 1.359 1.153 0.388 -0.085 -0.517 -1.113 -1.603 -1.665
0.0030686 -0.70000 9.84510 1.0104244947 2.4750719070    0.943  1.875  3.7032  2.303    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.261e-04 1.411e-03 -1.000 3.273e-03 0.083 1.339 1.109 0.327 -0.154 -0.592 -1.199 -1.699 -1.762
0.0030686 -0.70000 9.84510 1.0104902983 2.4750852585    0.943  1.910  3.6992  2.251    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.006 1.312 1.054 0.254 -0.237 -0.683 -1.302 -1.814 -1.878
0.0030686 -0.70000 9.84510 1.0105223656 2.4750919342    0.943  1.946  3.6953  2.200    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.095 1.286 0.998 0.180 -0.320 -0.774 -1.406 -1.930 -1.995
0.0030686 -0.70000 9.84510 1.0105375051 2.4750950336    0.943  1.983  3.6914  2.147    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.187 1.258 0.940 0.103 -0.407 -0.867 -1.513 -2.048 -2.114
0.0030686 -0.70000 9.84510 1.0105447769 2.4750964642    0.943  2.020  3.6876  2.095    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.281 1.231 0.882 0.027 -0.492 -0.960 -1.620 -2.168 -2.235
0.0030686 -0.70000 9.84510 1.0105485916 2.4750971794    0.943  2.056  3.6841  2.045    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.370 1.205 0.826 -0.046 -0.574 -1.048 -1.721 -2.281 -2.349
0.0030686 -0.70000 9.84510 1.0105508566 2.4750976562    0.943  2.090  3.6808  1.998    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.456 1.182 0.772 -0.117 -0.653 -1.134 -1.818 -2.390 -2.458
0.0030686 -0.70000 9.84510 1.0105512142 2.4750976562    0.943  2.097  3.6802  1.988    4  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.256e-01 2.711e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 3.273e-03 -0.473 1.182 0.764 -0.133 -0.671 -1.152 -1.839 -2.411 -2.480
0.0030686 -0.70000 9.84510 1.0105513334 2.4750978947    0.943  2.098  3.6801  1.987    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-10      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.544e-03 -0.474 1.182 0.763 -0.134 -0.672 -1.153 -1.840 -2.413 -2.482
0.0030686 -0.70000 9.84510 1.0105521679 2.4750978947    0.943  2.116  3.6785  1.963    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -7.52e-10      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.519 1.180 0.740 -0.173 -0.716 -1.200 -1.892 -2.467 -2.537
0.0030686 -0.70000 9.84510 1.0105539560 2.4750983715    0.943  2.155  3.6750  1.910    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -9.32e-10      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.544e-03 -0.617 1.172 0.687 -0.256 -0.810 -1.299 -2.002 -2.585 -2.656
0.0030686 -0.70000 9.84510 1.0105555058 2.4750986099    0.943  2.186  3.6722  1.867    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-09      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.696 1.166 0.646 -0.322 -0.885 -1.379 -2.091 -2.679 -2.752
0.0030686 -0.70000 9.84510 1.0105571747 2.4750990868    0.943  2.210  3.6700  1.835    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-09      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.544e-03 -0.755 1.163 0.615 -0.372 -0.942 -1.438 -2.158 -2.750 -2.824
0.0030686 -0.70000 9.84510 1.0105589628 2.4750993252    0.943  2.208  3.6702  1.837    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-09      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.751 1.162 0.616 -0.369 -0.938 -1.434 -2.153 -2.745 -2.819
0.0030686 -0.70000 9.84510 1.0105630159 2.4751002789    0.943  2.194  3.6716  1.857    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-09      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.715 1.163 0.635 -0.339 -0.904 -1.398 -2.112 -2.701 -2.774
0.0030686 -0.70000 9.84510 1.0105657578 2.4751007557    0.943  2.182  3.6726  1.873    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-09      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.685 1.166 0.650 -0.314 -0.876 -1.368 -2.079 -2.666 -2.739
0.0030686 -0.70000 9.84510 1.0105729103 2.4751021862    0.943  2.160  3.6746  1.903    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -9.58e-10      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.630 1.170 0.680 -0.267 -0.822 -1.312 -2.016 -2.599 -2.671
0.0030686 -0.70000 9.84510 1.0106161833 2.4751110077    0.942  2.169  3.6738  1.890    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-09      0.00 7.256e-01 2.698e-01 5.002e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.652 1.169 0.668 -0.286 -0.844 -1.334 -2.041 -2.626 -2.698
0.0030686 -0.70000 9.84510 1.0106569529 2.4751193523    0.941  2.198  3.6711  1.850    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-09      0.00 7.256e-01 2.698e-01 5.001e-04 2.262e-04 1.411e-03 -1.000 4.543e-03 -0.725 1.165 0.630 -0.347 -0.913 -1.408 -2.124 -2.714 -2.787
0.0030686 -0.70000 9.84510 1.0106970072 2.4751274586    0.940  2.248  3.6665  1.781    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-09      0.00 7.256e-01 2.699e-01 5.001e-04 2.263e-04 1.411e-03 -1.000 4.543e-03 -0.850 1.165 0.569 -0.451 -1.031 -1.533 -2.265 -2.865 -2.941
0.0030686 -0.70000 9.84510 1.0107328892 2.4751348495    0.938  2.302  3.6617  1.707    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-09      0.00 7.256e-01 2.699e-01 5.001e-04 2.263e-04 1.411e-03 -1.000 4.543e-03 -0.984 1.167 0.504 -0.560 -1.155 -1.666 -2.415 -3.024 -3.103
0.0030686 -0.70000 9.84510 1.0107640028 2.4751412868    0.936  2.347  3.6577  1.645    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-09      0.00 7.256e-01 2.699e-01 5.001e-04 2.263e-04 1.411e-03 -1.000 4.542e-03 -1.098 1.154 0.441 -0.649 -1.256 -1.775 -2.541 -3.163 -3.244
0.0030686 -0.70000 9.84510 1.0107909441 2.4751467705    0.934  2.391  3.6539  1.585    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-09      0.00 7.256e-01 2.699e-01 5.001e-04 2.263e-04 1.411e-03 -1.000 4.541e-03 -1.208 1.159 0.390 -0.736 -1.355 -1.881 -2.663 -3.293 -3.378
0.0030686 -0.70000 9.84510 1.0108144283 2.4751515388    0.932  2.434  3.6501  1.526    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -4.33e-09      0.00 7.256e-01 2.699e-01 5.001e-04 2.263e-04 1.411e-03 -1.000 4.505e-03 -1.314 1.168 0.341 -0.821 -1.451 -1.983 -2.780 -3.419 -3.508
0.0030686 -0.70000 9.84510 1.0108346939 2.4751555920    0.930  2.475  3.6466  1.470    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1  -5.4e-09      0.00 7.256e-01 2.699e-01 5.001e-04 2.263e-04 1.411e-03 -1.000 4.500e-03 -1.417 1.179 0.295 -0.897 -1.540 -2.081 -2.893 -3.541 -3.634
0.0030686 -0.70000 9.84510 1.0108529329 2.4751594067    0.927  2.516  3.6430  1.413    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -6.74e-09      0.00 7.256e-01 2.699e-01 5.000e-04 2.263e-04 1.411e-03 -1.000 4.468e-03 -1.519 1.190 0.248 -0.971 -1.626 -2.177 -3.005 -3.664 -3.760
0.0030686 -0.70000 9.84510 1.0108693838 2.4751627445    0.924  2.557  3.6389  1.355    7  0.000  0.468     0.00     0.00     0.00     0.00     0.00 -1 -8.43e-09      0.00 7.256e-01 2.699e-01 4.998e-04 2.265e-04 1.411e-03 -1.000 4.468e-03 -1.621 1.213 0.207 -1.041 -1.711 -2.271 -3.118 -3.789 -3.889
0.0030686 -0.70000 9.84510 1.0108844042 2.4751658440    0.921  2.598  3.6338  1.292    7  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-08      0.00 7.256e-01 2.699e-01 4.989e-04 2.270e-04 1.411e-03 -1.000 4.485e-03 -1.724 1.266 0.182 -1.100 -1.789 -2.364 -3.233 -3.921 -4.026
0.0030686 -0.70000 9.84510 1.0108951330 2.4751679897    0.918  2.629  3.6286  1.238    7  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-08      0.00 7.256e-01 2.699e-01 4.976e-04 2.280e-04 1.411e-03 -1.000 4.469e-03 -1.803 1.346 0.184 -1.132 -1.840 -2.430 -3.323 -4.030 -4.139
0.0030686 -0.70000 9.84510 1.0109082460 2.4751706123    0.913  2.670  3.6243  1.178    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-08      0.00 7.256e-01 2.700e-01 4.948e-04 2.310e-04 1.411e-03 -1.000 4.456e-03 -1.905 1.385 0.153 -1.193 -1.919 -2.522 -3.434 -4.155 -4.269
0.0030686 -0.70000 9.84510 1.0109207630 2.4751732349    0.908  2.710  3.6208  1.121    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-08      0.00 7.256e-01 2.700e-01 4.912e-04 2.352e-04 1.411e-03 -1.000 4.445e-03 -2.006 1.409 0.113 -1.260 -2.001 -2.614 -3.543 -4.276 -4.393
0.0030686 -0.70000 9.84510 1.0109328032 2.4751756191    0.902  2.751  3.6171  1.063    7  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-08      0.00 7.256e-01 2.700e-01 4.877e-04 2.395e-04 1.411e-03 -1.000 4.407e-03 -2.107 1.438 0.077 -1.324 -2.080 -2.706 -3.651 -4.397 -4.518
0.0030686 -0.70000 9.84510 1.0109440088 2.4751780033    0.894  2.791  3.6134  1.004    7  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-08      0.00 7.256e-01 2.700e-01 4.844e-04 2.435e-04 1.411e-03 -1.000 4.406e-03 -2.209 1.471 0.043 -1.386 -2.159 -2.797 -3.760 -4.518 -4.644
0.0030686 -0.70000 9.84510 1.0109547377 2.4751801491    0.885  2.830  3.6097  0.946    7  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-08      0.00 7.256e-01 2.700e-01 4.815e-04 2.470e-04 1.411e-03 -1.000 4.406e-03 -2.306 1.521 0.019 -1.442 -2.232 -2.885 -3.865 -4.635 -4.766
0.0030686 -0.70000 9.84510 1.0109653473 2.4751822948    0.875  2.870  3.6058  0.885    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-08      0.00 7.256e-01 2.700e-01 4.791e-04 2.500e-04 1.411e-03 -1.000 4.375e-03 -2.406 1.577 0.000 -1.495 -2.305 -2.973 -3.973 -4.756 -4.892
0.0030686 -0.70000 9.84510 1.0109746456 2.4751842022    0.863  2.912  3.6018  0.821    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-08      0.00 7.256e-01 2.701e-01 4.770e-04 2.526e-04 1.411e-03 -1.000 4.357e-03 -2.509 1.637 -0.018 -1.548 -2.379 -3.064 -4.084 -4.880 -5.021
0.0030686 -0.70000 9.84510 1.0109813213 2.4751856327    0.852  2.951  3.5979  0.761    7  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -7.49e-08      0.00 7.255e-01 2.701e-01 4.751e-04 2.549e-04 1.411e-03 -1.000 4.383e-03 -2.608 1.696 -0.034 -1.596 -2.448 -3.150 -4.190 -4.999 -5.146
0.0030686 -0.70000 9.84510 1.0109860897 2.4751865864    0.843  2.989  3.5941  0.704    7  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -9.25e-08      0.00 7.255e-01 2.701e-01 4.736e-04 2.568e-04 1.411e-03 -1.000 4.372e-03 -2.702 1.752 -0.046 -1.641 -2.512 -3.231 -4.290 -5.111 -5.264
0.0030686 -0.70000 9.84510 1.0109906197 2.4751875401    0.831  3.027  3.5902  0.644    7  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-07      0.00 7.255e-01 2.702e-01 4.722e-04 2.585e-04 1.411e-03 -1.000 4.344e-03 -2.798 1.815 -0.056 -1.684 -2.577 -3.314 -4.393 -5.227 -5.386
0.0030686 -0.70000 9.84510 1.0109946728 2.4751882553    0.819  3.065  3.5863  0.584    7  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-07      0.00 7.255e-01 2.702e-01 4.711e-04 2.598e-04 1.411e-03 -1.000 4.344e-03 -2.892 1.877 -0.060 -1.720 -2.635 -3.394 -4.494 -5.341 -5.506
0.0030686 -0.70000 9.84510 1.0109981298 2.4751889706    0.806  3.099  3.5825  0.527    7  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-07      0.00 7.254e-01 2.702e-01 4.703e-04 2.609e-04 1.411e-03 -1.000 4.394e-03 -2.978 1.941 -0.058 -1.749 -2.686 -3.466 -4.587 -5.446 -5.617
0.0030686 -0.70000 9.84510 1.0110017061 2.4751896858    0.788  3.139  3.5779  0.460    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-07      0.00 7.254e-01 2.702e-01 4.697e-04 2.616e-04 1.411e-03 -1.000 4.398e-03 -3.076 2.023 -0.043 -1.772 -2.736 -3.547 -4.693 -5.567 -5.744
0.0030686 -0.70000 9.84510 1.0110038519 2.4751901627    0.775  3.165  3.5749  0.414    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-07      0.00 7.254e-01 2.702e-01 4.694e-04 2.620e-04 1.410e-03 -1.000 4.366e-03 -3.142 2.076 -0.029 -1.782 -2.766 -3.601 -4.765 -5.647 -5.830
0.0030686 -0.70000 9.84510 1.0110046864 2.4751904011    0.770  3.167  3.5746  0.407    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-07      0.00 7.254e-01 2.703e-01 4.692e-04 2.622e-04 1.410e-03 -1.000 4.357e-03 -3.149 2.085 -0.025 -1.782 -2.769 -3.607 -4.772 -5.655 -5.839
0.0030686 -0.70000 9.84510 1.0110048056 2.4751904011    0.769  3.162  3.5752  0.415    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-07      0.00 7.254e-01 2.703e-01 4.692e-04 2.622e-04 1.410e-03 -1.000 4.357e-03 -3.135 2.077 -0.026 -1.779 -2.762 -3.595 -4.758 -5.639 -5.822
0.0030686 -0.70000 9.84510 1.0110050440 2.4751904011    0.767  3.164  3.5749  0.410    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-07      0.00 7.254e-01 2.703e-01 4.692e-04 2.622e-04 1.410e-03 -1.000 4.357e-03 -3.141 2.082 -0.025 -1.779 -2.765 -3.600 -4.764 -5.646 -5.829
0.0030686 -0.70000 9.84510 1.0110052824 2.4751904011    0.766  3.170  3.5742  0.401    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-07      0.00 7.254e-01 2.703e-01 4.692e-04 2.623e-04 1.410e-03 -1.000 4.357e-03 -3.156 2.093 -0.023 -1.782 -2.772 -3.613 -4.781 -5.665 -5.849
0.0030686 -0.70000 9.84510 1.0110055208 2.4751906395    0.764  3.177  3.5735  0.391    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-07      0.00 7.254e-01 2.703e-01 4.692e-04 2.623e-04 1.410e-03 -1.000 4.357e-03 -3.172 2.104 -0.020 -1.785 -2.780 -3.626 -4.798 -5.684 -5.869
0.0030686 -0.70000 9.84510 1.0110057592 2.4751906395    0.763  3.183  3.5729  0.381    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-07      0.00 7.254e-01 2.703e-01 4.691e-04 2.623e-04 1.410e-03 -1.000 4.357e-03 -3.187 2.115 -0.017 -1.788 -2.787 -3.638 -4.814 -5.702 -5.889
0.0030686 -0.70000 9.84510 1.0110061169 2.4751906395    0.760  3.189  3.5721  0.370    7  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-07      0.00 7.254e-01 2.703e-01 4.689e-04 2.626e-04 1.410e-03 -1.000 4.357e-03 -3.203 2.128 -0.013 -1.790 -2.794 -3.651 -4.832 -5.722 -5.910
0.0030686 -0.70000 9.84510 1.0110067129 2.4751908779    0.754  3.213  3.5693  0.332    7  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-07      0.00 7.254e-01 2.703e-01 4.687e-04 2.629e-04 1.410e-03 -1.000 4.344e-03 -3.263 2.170 0.000 -1.798 -2.820 -3.700 -4.897 -5.796 -5.989
0.0030686 -0.70000 9.84510 1.0110074282 2.4751908779    0.747  3.212  3.5689  0.327    7  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -3.67e-07      0.00 7.254e-01 2.703e-01 4.678e-04 2.642e-04 1.410e-03 -1.000 4.355e-03 -3.261 2.187 0.015 -1.786 -2.811 -3.696 -4.895 -5.795 -5.989
0.0030686 -0.70000 9.84510 1.0110075474 2.4751908779    0.747  3.098  3.5800  0.486    7  0.000  0.438     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-07      0.00 7.254e-01 2.703e-01 4.676e-04 2.644e-04 1.410e-03 -1.000 4.357e-03 -2.974 2.050 0.008 -1.706 -2.657 -3.452 -4.587 -5.454 -5.628
0.0030686 -0.70000 9.84510 1.0110076666 2.4751908779    0.745  3.185  3.5719  0.364    7  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-07      0.00 7.253e-01 2.703e-01 4.671e-04 2.652e-04 1.410e-03 -1.000 4.357e-03 -3.194 2.148 0.004 -1.776 -2.782 -3.641 -4.823 -5.714 -5.902
0.0030686 -0.70000 9.84510 1.0110077858 2.4751911163    0.745  3.162  3.5745  0.398    7  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-07      0.00 7.253e-01 2.703e-01 4.671e-04 2.652e-04 1.410e-03 -1.000 4.357e-03 -3.134 2.111 -0.004 -1.764 -2.753 -3.592 -4.759 -5.642 -5.826
0.0030686 -0.70000 9.84510 1.0110079050 2.4751911163    0.744  3.158  3.5749  0.403    7  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-07      0.00 7.253e-01 2.703e-01 4.671e-04 2.652e-04 1.410e-03 -1.000 4.357e-03 -3.126 2.107 -0.005 -1.762 -2.749 -3.585 -4.749 -5.631 -5.815
0.0030686 -0.70000 9.84510 1.0110082626 2.4751911163    0.741  3.187  3.5720  0.361    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-07      0.00 7.253e-01 2.704e-01 4.647e-04 2.683e-04 1.410e-03 -1.000 4.357e-03 -3.197 2.146 0.001 -1.780 -2.786 -3.644 -4.826 -5.716 -5.905
0.0030686 -0.70000 9.84510 1.0110086203 2.4751911163    0.739  3.157  3.5754  0.403    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -3.02e-07      0.00 7.253e-01 2.704e-01 4.647e-04 2.683e-04 1.410e-03 -1.000 4.357e-03 -3.122 2.097 -0.012 -1.768 -2.751 -3.584 -4.745 -5.625 -5.808
0.0030686 -0.70000 9.84510 1.0110088587 2.4751911163    0.737  3.182  3.5728  0.366    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-07      0.00 7.253e-01 2.704e-01 4.647e-04 2.683e-04 1.410e-03 -1.000 4.357e-03 -3.186 2.134 -0.006 -1.783 -2.784 -3.637 -4.814 -5.702 -5.889
0.0030686 -0.70000 9.84510 1.0110090971 2.4751913548    0.734  3.218  3.5689  0.313    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-07      0.00 7.253e-01 2.704e-01 4.647e-04 2.683e-04 1.410e-03 -1.000 4.357e-03 -3.275 2.187 0.007 -1.798 -2.825 -3.710 -4.911 -5.810 -6.004
0.0030686 -0.70000 9.84510 1.0110093355 2.4751913548    0.731  3.249  3.5654  0.267    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-07      0.00 7.253e-01 2.704e-01 4.647e-04 2.683e-04 1.410e-03 -1.000 4.357e-03 -3.353 2.227 0.025 -1.801 -2.852 -3.773 -4.996 -5.905 -6.104
0.0030686 -0.70000 9.84510 1.0110096931 2.4751913548    0.727  3.282  3.5617  0.217    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-07      0.00 7.253e-01 2.704e-01 4.646e-04 2.684e-04 1.410e-03 -1.000 4.357e-03 -3.435 2.273 0.048 -1.801 -2.879 -3.837 -5.084 -6.004 -6.210
0.0030686 -0.70000 9.84510 1.0110101700 2.4751915932    0.721  3.314  3.5580  0.165    7  0.000  0.435     0.00     0.00     0.00     0.00     0.00 -1 -6.54e-07      0.00 7.253e-01 2.704e-01 4.646e-04 2.684e-04 1.410e-03 -1.000 4.357e-03 -3.516 2.316 0.077 -1.791 -2.897 -3.900 -5.173 -6.102 -6.315
