# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 00:59:38 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0030686 -0.70000 10.00000 0.9119760394 2.4524250031    0.751  2.787  3.6084  0.912    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-08      0.00 7.310e-01 2.645e-01 4.974e-04 2.197e-04 1.398e-03 -1.000 4.535e-03 -2.197 1.694 0.160 -1.316 -2.114 -2.772 -3.760 -4.534 -4.666
0.0030686 -0.70000 10.00000 0.9119833112 2.4524269104    0.735  2.827  3.6046  0.848    7  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -6.79e-08      0.00 7.309e-01 2.645e-01 4.941e-04 2.239e-04 1.398e-03 -1.000 4.523e-03 -2.297 1.752 0.141 -1.369 -2.187 -2.861 -3.868 -4.654 -4.792
0.0030686 -0.70000 10.00000 0.9119893909 2.4524283409    0.718  2.866  3.6008  0.784    7  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -8.76e-08      0.00 7.309e-01 2.646e-01 4.913e-04 2.272e-04 1.398e-03 -1.000 4.513e-03 -2.394 1.811 0.124 -1.420 -2.257 -2.946 -3.972 -4.770 -4.913
0.0030686 -0.70000 10.00000 0.9119937420 2.4524295330    0.703  2.901  3.5975  0.726    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-07      0.00 7.309e-01 2.646e-01 4.892e-04 2.299e-04 1.398e-03 -1.000 4.514e-03 -2.481 1.863 0.110 -1.463 -2.319 -3.023 -4.065 -4.875 -5.022
0.0030686 -0.70000 10.00000 0.9119972587 2.4524304867    0.687  2.935  3.5942  0.669    7  0.000  0.462     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-07      0.00 7.309e-01 2.646e-01 4.873e-04 2.322e-04 1.398e-03 -1.000 4.521e-03 -2.568 1.915 0.097 -1.505 -2.379 -3.099 -4.158 -4.978 -5.131
0.0030686 -0.70000 10.00000 0.9120006561 2.4524312019    0.668  2.973  3.5907  0.604    7  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-07      0.00 7.308e-01 2.647e-01 4.854e-04 2.345e-04 1.398e-03 -1.000 4.500e-03 -2.664 1.972 0.084 -1.552 -2.446 -3.182 -4.260 -5.091 -5.249
0.0030686 -0.70000 10.00000 0.9120035768 2.4524321556    0.646  3.010  3.5877  0.541    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-07      0.00 7.308e-01 2.647e-01 4.839e-04 2.364e-04 1.398e-03 -1.000 4.509e-03 -2.755 2.019 0.068 -1.597 -2.510 -3.262 -4.358 -5.198 -5.361
0.0030686 -0.70000 10.00000 0.9120061994 2.4524326324    0.619  3.047  3.5857  0.478    7  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-07      0.00 7.308e-01 2.647e-01 4.827e-04 2.378e-04 1.398e-03 -1.000 4.513e-03 -2.847 2.040 0.038 -1.654 -2.581 -3.347 -4.454 -5.299 -5.467
0.0030686 -0.70000 10.00000 0.9120088220 2.4524333477    0.585  3.085  3.5862  0.417    7  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-07      0.00 7.308e-01 2.647e-01 4.818e-04 2.390e-04 1.397e-03 -1.000 4.513e-03 -2.942 2.002 -0.034 -1.745 -2.677 -3.444 -4.552 -5.392 -5.561
0.0030686 -0.70000 10.00000 0.9120094776 2.4524335861    0.572  3.083  3.5900  0.425    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-07      0.00 7.308e-01 2.647e-01 4.814e-04 2.395e-04 1.397e-03 -1.000 4.492e-03 -2.936 1.905 -0.098 -1.791 -2.705 -3.452 -4.541 -5.368 -5.532
0.0030686 -0.70000 10.00000 0.9120095372 2.4524335861    0.571  3.074  3.5912  0.437    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-07      0.00 7.308e-01 2.647e-01 4.814e-04 2.395e-04 1.397e-03 -1.000 4.491e-03 -2.915 1.879 -0.104 -1.788 -2.694 -3.436 -4.518 -5.341 -5.503
0.0030686 -0.70000 10.00000 0.9120095968 2.4524335861    0.570  3.073  3.5917  0.440    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-07      0.00 7.308e-01 2.647e-01 4.813e-04 2.395e-04 1.397e-03 -1.000 4.491e-03 -2.912 1.867 -0.110 -1.790 -2.695 -3.434 -4.514 -5.335 -5.496
0.0030686 -0.70000 10.00000 0.9120096564 2.4524335861    0.569  3.075  3.5918  0.437    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.76e-07      0.00 7.308e-01 2.647e-01 4.813e-04 2.396e-04 1.397e-03 -1.000 4.491e-03 -2.918 1.861 -0.117 -1.797 -2.701 -3.440 -4.520 -5.340 -5.502
0.0030686 -0.70000 10.00000 0.9120098352 2.4524335861    0.566  3.082  3.5921  0.429    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-07      0.00 7.308e-01 2.647e-01 4.813e-04 2.396e-04 1.397e-03 -1.000 4.491e-03 -2.935 1.844 -0.135 -1.817 -2.720 -3.458 -4.537 -5.356 -5.517
0.0030686 -0.70000 10.00000 0.9120099545 2.4524335861    0.563  3.092  3.5922  0.417    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-07      0.00 7.308e-01 2.647e-01 4.812e-04 2.397e-04 1.397e-03 -1.000 4.491e-03 -2.960 1.831 -0.155 -1.841 -2.746 -3.484 -4.563 -5.381 -5.543
0.0030686 -0.70000 10.00000 0.9120101333 2.4524338245    0.560  3.102  3.5924  0.406    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-07      0.00 7.308e-01 2.647e-01 4.812e-04 2.397e-04 1.397e-03 -1.000 4.491e-03 -2.984 1.816 -0.176 -1.864 -2.770 -3.508 -4.587 -5.404 -5.566
0.0030686 -0.70000 10.00000 0.9120104313 2.4524338245    0.555  3.117  3.5927  0.388    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-07      0.00 7.308e-01 2.647e-01 4.811e-04 2.399e-04 1.397e-03 -1.000 4.491e-03 -3.023 1.789 -0.210 -1.903 -2.810 -3.547 -4.626 -5.440 -5.603
0.0030686 -0.70000 10.00000 0.9120107293 2.4524338245    0.547  3.126  3.5966  0.388    7  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-07      0.00 7.308e-01 2.647e-01 4.808e-04 2.402e-04 1.397e-03 -1.000 4.505e-03 -3.045 1.665 -0.298 -1.973 -2.863 -3.584 -4.645 -5.444 -5.602
0.0030686 -0.70000 10.00000 0.9120111465 2.4524340630    0.534  3.140  3.6080  0.409    7  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -7.54e-07      0.00 7.308e-01 2.647e-01 4.805e-04 2.406e-04 1.397e-03 -1.000 4.505e-03 -3.080 1.301 -0.529 -2.142 -2.982 -3.658 -4.665 -5.421 -5.566
0.0030686 -0.70000 10.00000 0.9120113254 2.4524340630    0.524  3.150  3.6180  0.432    7  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1  -8.1e-07      0.00 7.308e-01 2.648e-01 4.804e-04 2.408e-04 1.397e-03 -1.000 4.495e-03 -3.104 0.979 -0.720 -2.274 -3.072 -3.714 -4.675 -5.394 -5.527
0.0030686 -0.70000 10.00000 0.9120114446 2.4524340630    0.518  3.154  3.6231  0.442    7  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-07      0.01 7.308e-01 2.648e-01 4.803e-04 2.409e-04 1.397e-03 -1.000 4.491e-03 -3.116 0.819 -0.812 -2.337 -3.116 -3.741 -4.679 -5.379 -5.507
0.0030686 -0.70000 10.00000 1.0486643314 2.4825613499    0.536 -3.963  3.7129  7.934    9  0.536  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.220e-01 2.748e-01 4.781e-04 2.865e-04 1.422e-03 -1.000 3.258e-03 14.678 15.915 15.760 15.128 14.702 14.349 13.902 13.515 13.464
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0038518 -0.60000 10.00000 0.0900000036 1.0816895962    0.090 -3.305  3.4143  5.306    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-17      0.00 7.388e-01 2.574e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 13.032 22.343 19.610 17.592 15.285 12.996 10.901 10.473 10.261
0.0038518 -0.60000 10.00000 0.0932551548 1.1121591330    0.093 -3.234  3.4242  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-17      0.00 7.385e-01 2.576e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.854 21.783 19.174 17.184 14.984 12.761 10.745 10.302 10.082
0.0038518 -0.60000 10.00000 0.0999553651 1.1707334518    0.100 -3.095  3.4437  5.259    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-17      0.00 7.381e-01 2.580e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.506 20.485 18.146 16.243 14.309 12.261 10.454 9.975 9.741
0.0038518 -0.60000 10.00000 0.1164644882 1.2955578566    0.116 -2.866  3.4714  5.208    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-16      0.00 7.370e-01 2.591e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.936 18.664 16.674 14.871 13.279 11.513 9.966 9.446 9.200
0.0038518 -0.60000 10.00000 0.1198660880 1.3184323311    0.120 -2.823  3.4766  5.198    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-16      0.00 7.368e-01 2.593e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.828 18.340 16.410 14.625 13.089 11.378 9.874 9.348 9.101
0.0038518 -0.60000 10.00000 0.1285733879 1.3733309507    0.128 -2.739  3.4854  5.179    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-16      0.00 7.363e-01 2.598e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.616 17.772 15.942 14.185 12.738 11.124 9.689 9.154 8.906
0.0038518 -0.60000 10.00000 0.1397768110 1.4372476339    0.140 -2.638  3.4958  5.156    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-16      0.00 7.357e-01 2.604e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.364 17.125 15.407 13.686 12.331 10.828 9.468 8.924 8.677
0.0038518 -0.60000 10.00000 0.1596875340 1.5358746052    0.160 -2.494  3.5089  5.123    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-16      0.00 7.347e-01 2.614e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.006 16.318 14.726 13.054 11.796 10.425 9.148 8.595 8.350
0.0038518 -0.60000 10.00000 0.1995089799 1.6922106743    0.199 -2.272  3.5264  5.068    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-16      0.00 7.333e-01 2.628e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 10.451 15.242 13.792 12.191 11.034 9.825 8.644 8.080 7.840
0.0038518 -0.60000 10.00000 0.2492858022 1.8385096788    0.249 -2.064  3.5397  5.009    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-17      0.00 7.326e-01 2.636e-01 6.996e-04 1.888e-04 1.712e-03 -1.000 3.891e-03 9.929 14.381 13.020 11.479 10.384 9.278 8.160 7.587 7.354
0.0038518 -0.60000 10.00000 0.2990626395 1.9510329962    0.299 -1.901  3.5489  4.962    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.35e-16      0.00 7.324e-01 2.637e-01 6.996e-04 1.888e-04 1.712e-03 -1.000 3.891e-03 9.524 13.773 12.461 10.961 9.901 8.859 7.780 7.201 6.972
0.0038518 -0.60000 10.00000 0.3488394022 2.0415112972    0.349 -1.761  3.5568  4.921    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-15      0.00 7.399e-01 2.562e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.174 13.264 11.988 10.520 9.487 8.501 7.454 6.868 6.643
0.0038518 -0.60000 10.00000 0.3489146531 2.0416350365    0.349 -1.761  3.5568  4.921    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-15      0.00 7.399e-01 2.562e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.173 13.263 11.987 10.519 9.487 8.500 7.453 6.867 6.642
0.0038518 -0.60000 10.00000 0.3986162245 2.1165916920    0.398 -1.607  3.5685  4.872    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.789 12.664 11.437 10.010 9.014 8.106 7.105 6.509 6.289
0.0038518 -0.60000 10.00000 0.4483930469 2.1803767681    0.448 -1.438  3.5832  4.813    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.366 11.994 10.821 9.451 8.499 7.675 6.724 6.117 5.908
0.0038518 -0.60000 10.00000 0.4981698394 2.2355630398    0.498 -1.253  3.6042  4.757    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 7.903 11.200 10.104 8.821 7.932 7.204 6.317 5.690 5.509
0.0038518 -0.60000 10.00000 0.5479466915 2.2819509506    0.547 -1.045  3.6339  4.709    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-15      0.00 7.664e-01 2.300e-01 6.329e-04 1.709e-04 1.550e-03 -1.000 3.522e-03 7.382 10.226 9.228 8.091 7.300 6.681 5.869 5.223 5.093
0.0038518 -0.60000 10.00000 0.5977234840 2.3195717335    0.597 -0.848  3.6658  4.678    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.717e-01 2.248e-01 6.215e-04 1.678e-04 1.523e-03 -1.000 3.502e-03 6.890 9.098 8.322 7.363 6.700 6.185 5.468 4.873 4.779
0.0038518 -0.60000 10.00000 0.6282759309 2.3392984867    0.628 -0.728  3.6860  4.659    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-14      0.00 7.746e-01 2.220e-01 6.150e-04 1.661e-04 1.507e-03 -1.000 3.441e-03 6.589 8.384 7.805 6.936 6.351 5.883 5.234 4.695 4.615
0.0038518 -0.60000 10.00000 0.6475002170 2.3506197929    0.647 -0.654  3.6982  4.648    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-14      0.00 7.764e-01 2.202e-01 6.109e-04 1.650e-04 1.498e-03 -1.000 3.404e-03 6.406 7.968 7.510 6.688 6.145 5.700 5.094 4.594 4.519
0.0038518 -0.60000 10.00000 0.6571418047 2.3560118675    0.657 -0.617  3.7040  4.641    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.775e-01 2.191e-01 6.083e-04 1.643e-04 1.492e-03 -1.000 3.402e-03 6.314 7.775 7.370 6.570 6.045 5.611 5.023 4.540 4.468
0.0038518 -0.60000 10.00000 0.6714168191 2.3636689186    0.671 -0.563  3.7124  4.630    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-14      0.00 7.792e-01 2.174e-01 6.045e-04 1.633e-04 1.483e-03 -1.000 3.375e-03 6.178 7.498 7.169 6.399 5.900 5.480 4.919 4.459 4.391
0.0038518 -0.60000 10.00000 0.6847335696 2.3704819679    0.685 -0.513  3.7202  4.619    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-14      0.00 7.808e-01 2.159e-01 6.009e-04 1.624e-04 1.474e-03 -1.000 3.338e-03 6.052 7.249 6.986 6.244 5.766 5.361 4.824 4.384 4.319
0.0038518 -0.60000 10.00000 0.6970474124 2.3765161037    0.697 -0.466  3.7271  4.608    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-14      0.00 7.822e-01 2.144e-01 5.975e-04 1.615e-04 1.466e-03 -1.000 3.370e-03 5.935 7.032 6.823 6.106 5.645 5.251 4.735 4.313 4.251
0.0038518 -0.60000 10.00000 0.6972771287 2.3766264915    0.697 -0.465  3.7273  4.607    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-14      0.00 7.823e-01 2.144e-01 5.974e-04 1.614e-04 1.466e-03 -1.000 3.339e-03 5.933 7.028 6.820 6.103 5.643 5.249 4.733 4.312 4.250
0.0038518 -0.60000 10.00000 0.7041861415 2.3799035549    0.704 -0.439  3.7311  4.601    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 7.832e-01 2.134e-01 5.941e-04 1.608e-04 1.460e-03 -1.000 3.318e-03 5.867 6.908 6.730 6.026 5.575 5.187 4.682 4.271 4.211
0.0038518 -0.60000 10.00000 0.7200556397 2.3871576786    0.720 -0.378  3.7397  4.584    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-14      0.00 7.855e-01 2.112e-01 5.864e-04 1.593e-04 1.448e-03 -1.000 3.288e-03 5.714 6.640 6.524 5.851 5.420 5.045 4.566 4.176 4.119
0.0038518 -0.60000 10.00000 0.7350763679 2.3936932087    0.735 -0.320  3.7475  4.566    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-14      0.00 7.877e-01 2.091e-01 5.792e-04 1.580e-04 1.436e-03 -1.000 3.230e-03 5.569 6.399 6.335 5.688 5.275 4.913 4.455 4.081 4.029
0.0038518 -0.60000 10.00000 0.7471474409 2.3987267017    0.747 -0.272  3.7536  4.550    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-14      0.00 7.894e-01 2.073e-01 5.733e-04 1.568e-04 1.427e-03 -1.000 3.269e-03 5.451 6.211 6.184 5.558 5.159 4.806 4.364 4.003 3.954
0.0038518 -0.60000 10.00000 0.7485239506 2.3992888927    0.748 -0.267  3.7542  4.548    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-14      0.00 7.897e-01 2.071e-01 5.727e-04 1.567e-04 1.425e-03 -1.000 3.274e-03 5.437 6.191 6.168 5.543 5.146 4.794 4.353 3.993 3.945
0.0038518 -0.60000 10.00000 0.7613166571 2.4044015408    0.761 -0.216  3.7597  4.526    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-14      0.00 7.923e-01 2.045e-01 5.666e-04 1.550e-04 1.410e-03 -1.000 3.207e-03 5.311 6.003 6.012 5.407 5.021 4.678 4.251 3.902 3.857
0.0038518 -0.60000 10.00000 0.7730568051 2.4089229107    0.773 -0.169  3.7645  4.505    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-14      0.00 7.948e-01 2.021e-01 5.608e-04 1.535e-04 1.397e-03 -1.000 3.177e-03 5.193 5.838 5.870 5.282 4.907 4.571 4.155 3.816 3.773
0.0038518 -0.60000 10.00000 0.7842282653 2.4130809307    0.784 -0.124  3.7688  4.483    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -5.95e-14      0.00 7.972e-01 1.997e-01 5.551e-04 1.520e-04 1.383e-03 -1.000 3.147e-03 5.079 5.683 5.734 5.162 4.796 4.467 4.062 3.730 3.690
0.0038518 -0.60000 10.00000 0.7950598001 2.4169845581    0.794 -0.078  3.7727  4.459    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.89e-14      0.00 7.996e-01 1.973e-01 5.494e-04 1.505e-04 1.370e-03 -1.000 3.121e-03 4.965 5.533 5.600 5.044 4.686 4.363 3.968 3.644 3.606
0.0038518 -0.60000 10.00000 0.7970178127 2.4176771641    0.796 -0.070  3.7734  4.455    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.07e-14      0.00 8.001e-01 1.968e-01 5.483e-04 1.502e-04 1.367e-03 -1.000 3.118e-03 4.945 5.506 5.576 5.022 4.666 4.344 3.951 3.628 3.590
0.0038518 -0.60000 10.00000 0.8004105687 2.4188680649    0.800 -0.055  3.7745  4.446    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-14      0.00 8.011e-01 1.958e-01 5.459e-04 1.495e-04 1.361e-03 -1.000 3.110e-03 4.909 5.460 5.535 4.985 4.631 4.311 3.920 3.599 3.563
0.0038518 -0.60000 10.00000 0.8123458624 2.4229667187    0.812 -0.003  3.7783  4.415    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -7.46e-14      0.00 8.048e-01 1.921e-01 5.373e-04 1.472e-04 1.340e-03 -1.000 3.082e-03 4.777 5.294 5.383 4.848 4.502 4.189 3.807 3.493 3.458
0.0038518 -0.60000 10.00000 0.8230959177 2.4265418053    0.822  0.047  3.7814  4.384    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -8.99e-14      0.00 8.084e-01 1.886e-01 5.290e-04 1.450e-04 1.321e-03 -1.000 3.006e-03 4.652 5.145 5.243 4.720 4.381 4.073 3.698 3.391 3.358
0.0038518 -0.60000 10.00000 0.8332185745 2.4298112392    0.832  0.096  3.7842  4.351    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-13      0.00 8.119e-01 1.852e-01 5.209e-04 1.428e-04 1.301e-03 -1.000 2.957e-03 4.531 5.005 5.108 4.596 4.263 3.958 3.590 3.289 3.257
0.0038518 -0.60000 10.00000 0.8427442312 2.4328057766    0.842  0.143  3.7863  4.318    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-13      0.00 8.153e-01 1.818e-01 5.131e-04 1.407e-04 1.282e-03 -1.000 2.895e-03 4.413 4.873 4.979 4.476 4.147 3.847 3.484 3.187 3.156
0.0038518 -0.60000 10.00000 0.8468881845 2.4340841770    0.846  0.163  3.7871  4.302    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 8.167e-01 1.805e-01 5.098e-04 1.398e-04 1.274e-03 -1.000 2.870e-03 4.362 4.816 4.923 4.423 4.096 3.797 3.436 3.141 3.111
0.0038518 -0.60000 10.00000 0.8551013470 2.4365761280    0.854  0.205  3.7884  4.270    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-13      0.00 8.198e-01 1.774e-01 5.029e-04 1.380e-04 1.258e-03 -1.000 2.824e-03 4.257 4.703 4.811 4.317 3.993 3.696 3.338 3.045 3.016
0.0038518 -0.60000 10.00000 0.8639974594 2.4392137527    0.863  0.254  3.7894  4.229    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-13      0.00 8.216e-01 1.756e-01 4.992e-04 1.370e-04 1.249e-03 -1.000 2.818e-03 4.134 4.575 4.683 4.193 3.871 3.576 3.221 2.930 2.901
0.0038518 -0.60000 10.00000 0.8659966588 2.4397978783    0.865  0.265  3.7896  4.220    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 8.218e-01 1.754e-01 4.986e-04 1.368e-04 1.248e-03 -1.000 2.818e-03 4.106 4.546 4.653 4.165 3.843 3.549 3.193 2.903 2.874
0.0038518 -0.60000 10.00000 0.8696126342 2.4408466816    0.868  0.287  3.7897  4.200    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 8.222e-01 1.750e-01 4.979e-04 1.367e-04 1.246e-03 -1.000 2.818e-03 4.053 4.493 4.599 4.111 3.790 3.496 3.140 2.851 2.822
0.0038518 -0.60000 10.00000 0.8765496016 2.4428308010    0.875  0.330  3.7892  4.159    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-13      0.00 8.229e-01 1.743e-01 4.968e-04 1.363e-04 1.243e-03 -1.000 2.817e-03 3.945 4.389 4.492 4.003 3.682 3.387 3.030 2.740 2.711
0.0038518 -0.60000 10.00000 0.8844456077 2.4450459480    0.883  0.383  3.7871  4.101    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-13      0.00 8.233e-01 1.739e-01 4.966e-04 1.364e-04 1.244e-03 -1.000 2.765e-03 3.812 4.270 4.366 3.872 3.547 3.249 2.888 2.593 2.563
0.0038518 -0.60000 10.00000 0.8872288465 2.4458158016    0.885  0.403  3.7859  4.078    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-13      0.00 8.225e-01 1.747e-01 4.992e-04 1.371e-04 1.250e-03 -1.000 2.836e-03 3.763 4.228 4.321 3.824 3.496 3.197 2.832 2.535 2.505
0.0038518 -0.60000 10.00000 0.8917546868 2.4470560551    0.890  0.437  3.7827  4.033    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-13      0.00 8.175e-01 1.795e-01 5.136e-04 1.410e-04 1.286e-03 -1.000 2.921e-03 3.677 4.163 4.249 3.741 3.408 3.103 2.730 2.427 2.395
0.0038518 -0.60000 10.00000 0.8965397477 2.4483516216    0.895  0.475  3.7765  3.972    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-13      0.00 8.036e-01 1.933e-01 5.506e-04 1.511e-04 1.377e-03 -1.000 3.108e-03 3.582 4.113 4.182 3.653 3.308 2.994 2.606 2.290 2.254
0.0038518 -0.60000 10.00000 0.8967584968 2.4484105110    0.895  0.477  3.7759  3.968    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-13      0.00 8.025e-01 1.944e-01 5.533e-04 1.518e-04 1.384e-03 -1.000 3.125e-03 3.578 4.113 4.181 3.649 3.304 2.989 2.599 2.282 2.247
