# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:01:18 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0030686 -0.70000 9.90309 0.9720953107 2.4668810368    0.900  1.860  3.7039  2.300    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.087e-04 1.403e-03 -1.000 3.237e-03 0.121 1.369 1.142 0.363 -0.116 -0.554 -1.158 -1.657 -1.719
0.0030686 -0.70000 9.90309 0.9721517563 2.4668934345    0.900  1.896  3.6997  2.247    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 3.237e-03 0.030 1.342 1.086 0.287 -0.202 -0.647 -1.265 -1.775 -1.839
0.0030686 -0.70000 9.90309 0.9721792340 2.4668996334    0.900  1.933  3.6956  2.194    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 3.237e-03 -0.063 1.315 1.028 0.211 -0.289 -0.741 -1.373 -1.896 -1.960
0.0030686 -0.70000 9.90309 0.9721921682 2.4669024944    0.900  1.970  3.6916  2.141    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 3.237e-03 -0.155 1.288 0.970 0.134 -0.375 -0.835 -1.480 -2.015 -2.080
0.0030686 -0.70000 9.90309 0.9721983671 2.4669039249    0.900  2.008  3.6878  2.088    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 3.237e-03 -0.249 1.261 0.912 0.058 -0.461 -0.929 -1.587 -2.135 -2.202
0.0030686 -0.70000 9.90309 0.9722016454 2.4669046402    0.900  2.043  3.6842  2.038    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 3.237e-03 -0.338 1.236 0.857 -0.015 -0.542 -1.017 -1.689 -2.249 -2.317
0.0030686 -0.70000 9.90309 0.9722036123 2.4669051170    0.900  2.078  3.6809  1.990    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.285e-01 2.682e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 3.237e-03 -0.424 1.218 0.806 -0.087 -0.623 -1.103 -1.787 -2.357 -2.426
0.0030686 -0.70000 9.90309 0.9722039700 2.4669051170    0.900  2.085  3.6802  1.980    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-10      0.00 7.285e-01 2.669e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.443 1.217 0.796 -0.103 -0.641 -1.122 -1.809 -2.380 -2.449
0.0030686 -0.70000 9.90309 0.9722052813 2.4669055939    0.900  2.118  3.6771  1.935    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -8.92e-10      0.00 7.285e-01 2.669e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.525 1.211 0.752 -0.173 -0.721 -1.207 -1.903 -2.480 -2.550
0.0030686 -0.70000 9.90309 0.9722068310 2.4669058323    0.900  2.158  3.6735  1.880    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-09      0.00 7.285e-01 2.669e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.626 1.205 0.699 -0.258 -0.817 -1.309 -2.016 -2.601 -2.673
0.0030686 -0.70000 9.90309 0.9722090960 2.4669063091    0.900  2.205  3.6692  1.816    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-09      0.00 7.285e-01 2.669e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.743 1.200 0.639 -0.357 -0.929 -1.427 -2.150 -2.743 -2.817
0.0030686 -0.70000 9.90309 0.9722133279 2.4669072628    0.900  2.209  3.6689  1.811    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-09      0.00 7.285e-01 2.669e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.752 1.199 0.634 -0.365 -0.938 -1.436 -2.160 -2.754 -2.828
0.0030686 -0.70000 9.90309 0.9722258449 2.4669101238    0.899  2.156  3.6737  1.883    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-09      0.00 7.285e-01 2.669e-01 5.108e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.620 1.205 0.702 -0.254 -0.812 -1.303 -2.011 -2.595 -2.667
0.0030686 -0.70000 9.90309 0.9722906351 2.4669246674    0.897  2.188  3.6707  1.838    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.700 1.202 0.661 -0.321 -0.889 -1.384 -2.101 -2.692 -2.765
0.0030686 -0.70000 9.90309 0.9723235965 2.4669318199    0.896  2.231  3.6667  1.778    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.808 1.204 0.609 -0.410 -0.990 -1.492 -2.223 -2.821 -2.897
0.0030686 -0.70000 9.90309 0.9723454118 2.4669368267    0.895  2.266  3.6636  1.730    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.088e-04 1.403e-03 -1.000 4.595e-03 -0.896 1.206 0.567 -0.482 -1.072 -1.579 -2.321 -2.926 -3.004
0.0030686 -0.70000 9.90309 0.9723705053 2.4669423103    0.893  2.305  3.6600  1.676    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.089e-04 1.403e-03 -1.000 4.595e-03 -0.994 1.209 0.521 -0.562 -1.162 -1.674 -2.431 -3.043 -3.123
0.0030686 -0.70000 9.90309 0.9723945260 2.4669477940    0.891  2.346  3.6565  1.620    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.089e-04 1.403e-03 -1.000 4.595e-03 -1.094 1.198 0.465 -0.638 -1.249 -1.770 -2.541 -3.165 -3.248
0.0030686 -0.70000 9.90309 0.9724164009 2.4669525623    0.889  2.386  3.6529  1.564    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.089e-04 1.403e-03 -1.000 4.594e-03 -1.196 1.205 0.419 -0.718 -1.341 -1.868 -2.654 -3.286 -3.372
0.0030686 -0.70000 9.90309 0.9724360108 2.4669570923    0.887  2.427  3.6493  1.508    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.089e-04 1.403e-03 -1.000 4.592e-03 -1.298 1.215 0.373 -0.799 -1.432 -1.966 -2.767 -3.407 -3.497
0.0030686 -0.70000 9.90309 0.9724537134 2.4669609070    0.884  2.469  3.6456  1.450    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -6.21e-09      0.00 7.285e-01 2.669e-01 5.107e-04 2.089e-04 1.403e-03 -1.000 4.592e-03 -1.402 1.226 0.325 -0.875 -1.521 -2.064 -2.881 -3.531 -3.625
0.0030686 -0.70000 9.90309 0.9724696875 2.4669644833    0.881  2.510  3.6419  1.392    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-09      0.00 7.285e-01 2.669e-01 5.106e-04 2.089e-04 1.403e-03 -1.000 4.590e-03 -1.506 1.238 0.277 -0.950 -1.609 -2.162 -2.995 -3.657 -3.753
0.0030686 -0.70000 9.90309 0.9724840522 2.4669678211    0.877  2.552  3.6372  1.330    7  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-09      0.00 7.285e-01 2.669e-01 5.102e-04 2.091e-04 1.403e-03 -1.000 4.590e-03 -1.609 1.280 0.246 -1.014 -1.690 -2.256 -3.110 -3.787 -3.888
0.0030686 -0.70000 9.90309 0.9724970460 2.4669706821    0.873  2.593  3.6325  1.269    7  0.000  0.479     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-08      0.00 7.285e-01 2.669e-01 5.091e-04 2.098e-04 1.403e-03 -1.000 4.591e-03 -1.712 1.323 0.216 -1.076 -1.770 -2.348 -3.223 -3.916 -4.021
0.0030686 -0.70000 9.90309 0.9725062251 2.4669725895    0.870  2.624  3.6271  1.214    7  0.000  0.478     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-08      0.00 7.285e-01 2.670e-01 5.075e-04 2.112e-04 1.403e-03 -1.000 4.544e-03 -1.789 1.409 0.223 -1.104 -1.819 -2.413 -3.312 -4.024 -4.135
0.0030686 -0.70000 9.90309 0.9725176692 2.4669752121    0.865  2.664  3.6228  1.154    7  0.000  0.474     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-08      0.00 7.285e-01 2.670e-01 5.043e-04 2.146e-04 1.403e-03 -1.000 4.518e-03 -1.891 1.453 0.193 -1.165 -1.897 -2.504 -3.423 -4.149 -4.264
0.0030686 -0.70000 9.90309 0.9725286365 2.4669775963    0.858  2.705  3.6192  1.095    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-08      0.00 7.285e-01 2.670e-01 5.003e-04 2.193e-04 1.403e-03 -1.000 4.494e-03 -1.992 1.479 0.155 -1.231 -1.978 -2.597 -3.532 -4.271 -4.390
0.0030686 -0.70000 9.90309 0.9725393653 2.4669799805    0.851  2.746  3.6154  1.035    7  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-08      0.00 7.285e-01 2.670e-01 4.963e-04 2.242e-04 1.403e-03 -1.000 4.492e-03 -2.096 1.512 0.120 -1.295 -2.058 -2.690 -3.644 -4.395 -4.519
0.0030686 -0.70000 9.90309 0.9725493789 2.4669823647    0.841  2.787  3.6116  0.974    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-08      0.00 7.285e-01 2.670e-01 4.927e-04 2.286e-04 1.403e-03 -1.000 4.492e-03 -2.198 1.555 0.090 -1.355 -2.137 -2.782 -3.754 -4.518 -4.646
0.0030686 -0.70000 9.90309 0.9725590944 2.4669845104    0.830  2.828  3.6076  0.912    7  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-08      0.00 7.285e-01 2.671e-01 4.895e-04 2.325e-04 1.403e-03 -1.000 4.469e-03 -2.300 1.611 0.069 -1.411 -2.212 -2.872 -3.863 -4.640 -4.774
0.0030686 -0.70000 9.90309 0.9725684524 2.4669866562    0.816  2.870  3.6035  0.846    7  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1 -5.98e-08      0.00 7.285e-01 2.671e-01 4.867e-04 2.360e-04 1.403e-03 -1.000 4.432e-03 -2.406 1.673 0.050 -1.466 -2.288 -2.966 -3.977 -4.768 -4.907
0.0030686 -0.70000 9.90309 0.9725761414 2.4669883251    0.802  2.914  3.5991  0.777    7  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-08      0.00 7.284e-01 2.671e-01 4.843e-04 2.389e-04 1.403e-03 -1.000 4.432e-03 -2.515 1.741 0.033 -1.520 -2.365 -3.061 -4.094 -4.899 -5.044
0.0030686 -0.70000 9.90309 0.9725814462 2.4669895172    0.789  2.955  3.5951  0.713    7  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -9.83e-08      0.00 7.284e-01 2.672e-01 4.823e-04 2.414e-04 1.403e-03 -1.000 4.435e-03 -2.617 1.804 0.019 -1.568 -2.435 -3.150 -4.204 -5.022 -5.173
0.0030686 -0.70000 9.90309 0.9725856185 2.4669904709    0.776  2.994  3.5912  0.651    7  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-07      0.00 7.284e-01 2.672e-01 4.806e-04 2.435e-04 1.403e-03 -1.000 4.430e-03 -2.714 1.865 0.008 -1.613 -2.501 -3.234 -4.308 -5.139 -5.296
0.0030686 -0.70000 9.90309 0.9725895524 2.4669911861    0.761  3.034  3.5871  0.586    7  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-07      0.00 7.283e-01 2.672e-01 4.792e-04 2.452e-04 1.403e-03 -1.000 4.448e-03 -2.814 1.933 0.004 -1.652 -2.564 -3.319 -4.415 -5.260 -5.423
0.0030686 -0.70000 9.90309 0.9725930691 2.4669921398    0.743  3.073  3.5829  0.520    7  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-07      0.00 7.283e-01 2.673e-01 4.781e-04 2.466e-04 1.403e-03 -1.000 4.454e-03 -2.911 2.004 0.004 -1.687 -2.622 -3.401 -4.520 -5.377 -5.547
0.0030686 -0.70000 9.90309 0.9725963473 2.4669928551    0.721  3.112  3.5786  0.450    7  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-07      0.00 7.283e-01 2.673e-01 4.773e-04 2.476e-04 1.403e-03 -1.000 4.455e-03 -3.011 2.083 0.015 -1.715 -2.678 -3.485 -4.628 -5.498 -5.676
0.0030686 -0.70000 9.90309 0.9725992084 2.4669933319    0.695  3.147  3.5754  0.387    7  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-07      0.00 7.283e-01 2.673e-01 4.768e-04 2.482e-04 1.402e-03 -1.000 4.431e-03 -3.098 2.140 0.022 -1.740 -2.726 -3.559 -4.721 -5.600 -5.784
0.0030686 -0.70000 9.90309 0.9726006985 2.4669938087    0.679  3.169  3.5737  0.347    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-07      0.00 7.283e-01 2.673e-01 4.765e-04 2.486e-04 1.402e-03 -1.000 4.400e-03 -3.153 2.169 0.021 -1.760 -2.759 -3.607 -4.781 -5.665 -5.851
0.0030686 -0.70000 9.90309 0.9726013541 2.4669938087    0.671  3.188  3.5719  0.316    7  0.000  0.448     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-07      0.00 7.283e-01 2.673e-01 4.762e-04 2.490e-04 1.402e-03 -1.000 4.430e-03 -3.200 2.197 0.025 -1.773 -2.785 -3.647 -4.831 -5.720 -5.910
0.0030686 -0.70000 9.90309 0.9726023078 2.4669940472    0.658  3.167  3.5753  0.342    7  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-07      0.00 7.282e-01 2.674e-01 4.751e-04 2.507e-04 1.402e-03 -1.000 4.431e-03 -3.147 2.142 -0.002 -1.780 -2.771 -3.608 -4.773 -5.651 -5.836
0.0030686 -0.70000 9.90309 0.9726024270 2.4669940472    0.656  3.175  3.5747  0.330    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-07      0.00 7.282e-01 2.674e-01 4.743e-04 2.518e-04 1.402e-03 -1.000 4.431e-03 -3.169 2.148 -0.005 -1.789 -2.786 -3.627 -4.796 -5.675 -5.861
0.0030686 -0.70000 9.90309 0.9726024866 2.4669940472    0.655  3.183  3.5741  0.320    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.187 2.155 -0.006 -1.795 -2.796 -3.642 -4.815 -5.696 -5.883
0.0030686 -0.70000 9.90309 0.9726025462 2.4669942856    0.655  3.169  3.5757  0.340    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.153 2.130 -0.014 -1.791 -2.781 -3.615 -4.778 -5.654 -5.838
0.0030686 -0.70000 9.90309 0.9726026058 2.4669942856    0.654  3.163  3.5765  0.349    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.137 2.119 -0.017 -1.789 -2.774 -3.602 -4.761 -5.634 -5.817
0.0030686 -0.70000 9.90309 0.9726029634 2.4669942856    0.649  3.185  3.5750  0.317    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.192 2.134 -0.026 -1.814 -2.810 -3.650 -4.819 -5.697 -5.883
0.0030686 -0.70000 9.90309 0.9726032019 2.4669942856    0.645  3.208  3.5731  0.283    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.251 2.157 -0.029 -1.835 -2.846 -3.701 -4.882 -5.765 -5.955
0.0030686 -0.70000 9.90309 0.9726034403 2.4669942856    0.640  3.228  3.5715  0.254    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -6.54e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.301 2.178 -0.031 -1.852 -2.875 -3.744 -4.935 -5.823 -6.016
0.0030686 -0.70000 9.90309 0.9726036787 2.4669945240    0.636  3.246  3.5701  0.228    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.344 2.195 -0.034 -1.868 -2.901 -3.781 -4.980 -5.872 -6.068
0.0030686 -0.70000 9.90309 0.9726040363 2.4669945240    0.628  3.260  3.5697  0.207    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-07      0.00 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.380 2.191 -0.050 -1.893 -2.931 -3.815 -5.018 -5.910 -6.108
0.0030686 -0.70000 9.90309 0.9726046920 2.4669947624    0.612  3.280  3.5734  0.190    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -9.39e-07      0.01 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.431 2.084 -0.157 -1.996 -3.019 -3.878 -5.064 -5.943 -6.137
0.0030686 -0.70000 9.90309 0.9726049900 2.4669947624    0.601  3.298  3.5815  0.198    7  0.000  0.446     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-06      0.01 7.282e-01 2.674e-01 4.740e-04 2.521e-04 1.402e-03 -1.000 4.431e-03 -3.474 1.851 -0.355 -2.165 -3.147 -3.953 -5.098 -5.947 -6.131
0.0030686 -0.70000 9.90309 1.0486643314 2.4825613499    0.536 -3.380  3.8558  7.923    9  0.536  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.220e-01 2.748e-01 4.781e-04 2.865e-04 1.422e-03 -1.000 3.258e-03 13.220 14.073 14.957 15.197 15.294 15.391 15.676 15.740 15.832
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0038518 -0.60000 9.90309 0.0900000036 1.0816895962    0.090 -3.306  3.4141  5.306    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.61e-17      0.00 7.391e-01 2.570e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 13.034 22.345 19.612 17.594 15.286 12.997 10.903 10.475 10.262
0.0038518 -0.60000 9.90309 0.0934166834 1.1136349440    0.093 -3.231  3.4246  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-17      0.00 7.389e-01 2.572e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.847 21.756 19.153 17.165 14.970 12.751 10.739 10.296 10.075
0.0038518 -0.60000 9.90309 0.0999553651 1.1707334518    0.100 -3.095  3.4436  5.259    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-17      0.00 7.385e-01 2.576e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 12.508 20.493 18.151 16.249 14.312 12.263 10.455 9.976 9.743
0.0038518 -0.60000 9.90309 0.1198598817 1.3183913231    0.120 -2.824  3.4764  5.198    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-16      0.00 7.375e-01 2.586e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.830 18.349 16.417 14.631 13.094 11.381 9.875 9.350 9.103
0.0038518 -0.60000 9.90309 0.1198660880 1.3184323311    0.120 -2.824  3.4765  5.198    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-16      0.00 7.375e-01 2.586e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.830 18.348 16.416 14.631 13.093 11.381 9.875 9.349 9.103
0.0038518 -0.60000 9.90309 0.1397768110 1.4372476339    0.140 -2.639  3.4957  5.157    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-16      0.00 7.366e-01 2.595e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.367 17.134 15.414 13.692 12.336 10.831 9.470 8.926 8.679
0.0038518 -0.60000 9.90309 0.1596875340 1.5358746052    0.160 -2.496  3.5087  5.124    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-16      0.00 7.358e-01 2.603e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 11.010 16.328 14.735 13.061 11.803 10.430 9.152 8.598 8.353
0.0038518 -0.60000 9.90309 0.1995089799 1.6922106743    0.199 -2.276  3.5263  5.071    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-16      0.00 7.346e-01 2.615e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 10.460 15.257 13.805 12.203 11.046 9.834 8.653 8.089 7.850
0.0038518 -0.60000 9.90309 0.2492858022 1.8385096788    0.249 -2.069  3.5396  5.014    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-16      0.00 7.338e-01 2.623e-01 6.996e-04 1.888e-04 1.712e-03 -1.000 3.891e-03 9.942 14.399 13.036 11.494 10.398 9.291 8.173 7.600 7.367
0.0038518 -0.60000 9.90309 0.2990626395 1.9510329962    0.299 -1.906  3.5488  4.967    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-16      0.00 7.336e-01 2.625e-01 6.996e-04 1.888e-04 1.712e-03 -1.000 3.891e-03 9.536 13.787 12.474 10.974 9.913 8.871 7.792 7.213 6.984
0.0038518 -0.60000 9.90309 0.3488394022 2.0415112972    0.349 -1.765  3.5567  4.924    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.399e-01 2.562e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 9.182 13.274 11.999 10.530 9.496 8.509 7.462 6.876 6.651
0.0038518 -0.60000 9.90309 0.3986162245 2.1165916920    0.398 -1.611  3.5682  4.875    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.798 12.678 11.449 10.022 9.026 8.116 7.114 6.518 6.298
0.0038518 -0.60000 9.90309 0.4483930469 2.1803767681    0.448 -1.444  3.5828  4.816    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 8.380 12.015 10.841 9.468 8.515 7.688 6.737 6.130 5.921
0.0038518 -0.60000 9.90309 0.4981698394 2.2355630398    0.498 -1.261  3.6033  4.762    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-15      0.00 7.402e-01 2.559e-01 6.997e-04 1.887e-04 1.712e-03 -1.000 3.891e-03 7.923 11.235 10.135 8.848 7.956 7.224 6.335 5.709 5.527
0.0038518 -0.60000 9.90309 0.5479466915 2.2819509506    0.547 -1.060  3.6319  4.715    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.49e-15      0.00 7.615e-01 2.349e-01 6.454e-04 1.742e-04 1.580e-03 -1.000 3.606e-03 7.419 10.295 9.289 8.141 7.344 6.717 5.901 5.254 5.121
0.0038518 -0.60000 9.90309 0.5977234840 2.3195717335    0.597 -0.868  3.6629  4.686    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-15      0.00 7.658e-01 2.306e-01 6.362e-04 1.718e-04 1.558e-03 -1.000 3.550e-03 6.941 9.208 8.407 7.434 6.759 6.236 5.510 4.909 4.813
0.0038518 -0.60000 9.90309 0.6475002170 2.3506197929    0.647 -0.682  3.6945  4.661    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-14      0.00 7.696e-01 2.269e-01 6.275e-04 1.695e-04 1.538e-03 -1.000 3.501e-03 6.475 8.107 7.612 6.776 6.220 5.769 5.150 4.639 4.563
0.0038518 -0.60000 9.90309 0.6666508317 2.3611543179    0.666 -0.613  3.7056  4.649    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-14      0.00 7.714e-01 2.251e-01 6.233e-04 1.683e-04 1.528e-03 -1.000 3.444e-03 6.301 7.737 7.345 6.551 6.030 5.599 5.017 4.538 4.467
0.0038518 -0.60000 9.90309 0.6838974953 2.3700630665    0.684 -0.551  3.7154  4.637    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-14      0.00 7.731e-01 2.235e-01 6.195e-04 1.673e-04 1.519e-03 -1.000 3.412e-03 6.147 7.421 7.116 6.357 5.865 5.451 4.900 4.448 4.381
